[DEBUG, 1509188524.924181]: AdafruitGPSMessage(lla: (4026.397460N, 7956.819824W, 252.700000); lla degrees: (40.439956, -79.946998); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.4 28/10/2017; timestamp: 1509202924.0
[DEBUG, 1509188525.1549516]: AdafruitGPSMessage(lla: (4026.397949N, 7956.820312W, 253.000000); lla degrees: (40.439964, -79.947006); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.5 28/10/2017; timestamp: 1509202925.0
[DEBUG, 1509188525.3225348]: AdafruitGPSMessage(lla: (4026.397949N, 7956.820312W, 253.000000); lla degrees: (40.439964, -79.947006); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.5 28/10/2017; timestamp: 1509202925.0
[DEBUG, 1509188525.5217142]: AdafruitGPSMessage(lla: (4026.397949N, 7956.820312W, 253.000000); lla degrees: (40.439964, -79.947006); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.5 28/10/2017; timestamp: 1509202925.0
[DEBUG, 1509188525.7309046]: AdafruitGPSMessage(lla: (4026.397949N, 7956.820312W, 253.000000); lla degrees: (40.439964, -79.947006); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.5 28/10/2017; timestamp: 1509202925.0
[DEBUG, 1509188525.9294481]: AdafruitGPSMessage(lla: (4026.397949N, 7956.820312W, 253.000000); lla degrees: (40.439964, -79.947006); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.5 28/10/2017; timestamp: 1509202925.0
[DEBUG, 1509188526.159128]: AdafruitGPSMessage(lla: (4026.398681N, 7956.820800W, 253.300000); lla degrees: (40.439979, -79.947013); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.6 28/10/2017; timestamp: 1509202926.0
[DEBUG, 1509188526.3282757]: AdafruitGPSMessage(lla: (4026.398681N, 7956.820800W, 253.300000); lla degrees: (40.439979, -79.947013); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.6 28/10/2017; timestamp: 1509202926.0
[DEBUG, 1509188526.5266585]: AdafruitGPSMessage(lla: (4026.398681N, 7956.820800W, 253.300000); lla degrees: (40.439979, -79.947013); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.6 28/10/2017; timestamp: 1509202926.0
[DEBUG, 1509188526.7352777]: AdafruitGPSMessage(lla: (4026.398681N, 7956.820800W, 253.300000); lla degrees: (40.439979, -79.947013); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.6 28/10/2017; timestamp: 1509202926.0
[DEBUG, 1509188526.9337025]: AdafruitGPSMessage(lla: (4026.398681N, 7956.820800W, 253.300000); lla degrees: (40.439979, -79.947013); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.6 28/10/2017; timestamp: 1509202926.0
[DEBUG, 1509188527.163801]: AdafruitGPSMessage(lla: (4026.399169N, 7956.821289W, 253.600000); lla degrees: (40.439987, -79.947021); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.7 28/10/2017; timestamp: 1509202927.0
[DEBUG, 1509188527.3525243]: AdafruitGPSMessage(lla: (4026.399169N, 7956.821289W, 253.600000); lla degrees: (40.439987, -79.947021); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.7 28/10/2017; timestamp: 1509202927.0
[DEBUG, 1509188527.5308619]: AdafruitGPSMessage(lla: (4026.399169N, 7956.821289W, 253.600000); lla degrees: (40.439987, -79.947021); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.7 28/10/2017; timestamp: 1509202927.0
[DEBUG, 1509188527.739709]: AdafruitGPSMessage(lla: (4026.399169N, 7956.821289W, 253.600000); lla degrees: (40.439987, -79.947021); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.7 28/10/2017; timestamp: 1509202927.0
[DEBUG, 1509188527.9389412]: AdafruitGPSMessage(lla: (4026.399169N, 7956.821289W, 253.600000); lla degrees: (40.439987, -79.947021); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.7 28/10/2017; timestamp: 1509202927.0
[DEBUG, 1509188528.1590836]: AdafruitGPSMessage(lla: (4026.399902N, 7956.821777W, 253.800000); lla degrees: (40.439998, -79.947029); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.8 28/10/2017; timestamp: 1509202928.0
[DEBUG, 1509188528.33682]: AdafruitGPSMessage(lla: (4026.399902N, 7956.821777W, 253.800000); lla degrees: (40.439998, -79.947029); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.8 28/10/2017; timestamp: 1509202928.0
[DEBUG, 1509188528.536604]: AdafruitGPSMessage(lla: (4026.399902N, 7956.821777W, 253.800000); lla degrees: (40.439998, -79.947029); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.8 28/10/2017; timestamp: 1509202928.0
[DEBUG, 1509188528.7450264]: AdafruitGPSMessage(lla: (4026.399902N, 7956.821777W, 253.800000); lla degrees: (40.439998, -79.947029); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.8 28/10/2017; timestamp: 1509202928.0
[DEBUG, 1509188528.9432724]: AdafruitGPSMessage(lla: (4026.399902N, 7956.821777W, 253.800000); lla degrees: (40.439998, -79.947029); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.8 28/10/2017; timestamp: 1509202928.0
[DEBUG, 1509188529.1634772]: AdafruitGPSMessage(lla: (4026.400390N, 7956.822265W, 254.000000); lla degrees: (40.440006, -79.947036); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.9 28/10/2017; timestamp: 1509202929.0
[DEBUG, 1509188529.341743]: AdafruitGPSMessage(lla: (4026.400390N, 7956.822265W, 254.000000); lla degrees: (40.440006, -79.947036); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.9 28/10/2017; timestamp: 1509202929.0
[log buffer end]
[AdafruitGPS @ node.py:81][DEBUG] 2017-10-28 07:02:09,380: logging message buffer (len=16546)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:12,184: found 15 packets in 3s (avg=5.0 packets/sec). 601 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:15,185: found 15 packets in 3s (avg=5.0 packets/sec). 616 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:18,189: found 15 packets in 3s (avg=5.0 packets/sec). 631 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:21,204: found 15 packets in 3s (avg=5.0 packets/sec). 646 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ node.py:79][DEBUG] 2017-10-28 07:02:22,259: [log buffer start]
[DEBUG, 1509188529.539757]: AdafruitGPSMessage(lla: (4026.400390N, 7956.822265W, 254.000000); lla degrees: (40.440006, -79.947036); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.9 28/10/2017; timestamp: 1509202929.0
[DEBUG, 1509188529.7499077]: AdafruitGPSMessage(lla: (4026.400390N, 7956.822265W, 254.000000); lla degrees: (40.440006, -79.947036); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.9 28/10/2017; timestamp: 1509202929.0
[DEBUG, 1509188529.9493241]: AdafruitGPSMessage(lla: (4026.400390N, 7956.822265W, 254.000000); lla degrees: (40.440006, -79.947036); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.9 28/10/2017; timestamp: 1509202929.0
[DEBUG, 1509188530.1692274]: AdafruitGPSMessage(lla: (4026.401367N, 7956.823242W, 254.300000); lla degrees: (40.440021, -79.947052); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.10 28/10/2017; timestamp: 1509202930.0
[DEBUG, 1509188530.3461294]: AdafruitGPSMessage(lla: (4026.401367N, 7956.823242W, 254.300000); lla degrees: (40.440021, -79.947052); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.10 28/10/2017; timestamp: 1509202930.0
[DEBUG, 1509188530.5454829]: AdafruitGPSMessage(lla: (4026.401367N, 7956.823242W, 254.300000); lla degrees: (40.440021, -79.947052); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.10 28/10/2017; timestamp: 1509202930.0
[DEBUG, 1509188530.7473774]: AdafruitGPSMessage(lla: (4026.401367N, 7956.823242W, 254.300000); lla degrees: (40.440021, -79.947052); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.10 28/10/2017; timestamp: 1509202930.0
[DEBUG, 1509188530.9566052]: AdafruitGPSMessage(lla: (4026.401367N, 7956.823242W, 254.300000); lla degrees: (40.440021, -79.947052); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.10 28/10/2017; timestamp: 1509202930.0
[DEBUG, 1509188531.1661146]: AdafruitGPSMessage(lla: (4026.402099N, 7956.824218W, 254.600000); lla degrees: (40.440036, -79.947067); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.11 28/10/2017; timestamp: 1509202931.0
[DEBUG, 1509188531.35604]: AdafruitGPSMessage(lla: (4026.402099N, 7956.824218W, 254.600000); lla degrees: (40.440036, -79.947067); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.11 28/10/2017; timestamp: 1509202931.0
[DEBUG, 1509188531.558094]: AdafruitGPSMessage(lla: (4026.402099N, 7956.824218W, 254.600000); lla degrees: (40.440036, -79.947067); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.11 28/10/2017; timestamp: 1509202931.0
[DEBUG, 1509188531.7566853]: AdafruitGPSMessage(lla: (4026.402099N, 7956.824218W, 254.600000); lla degrees: (40.440036, -79.947067); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.11 28/10/2017; timestamp: 1509202931.0
[DEBUG, 1509188531.9552114]: AdafruitGPSMessage(lla: (4026.402099N, 7956.824218W, 254.600000); lla degrees: (40.440036, -79.947067); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.11 28/10/2017; timestamp: 1509202931.0
[DEBUG, 1509188532.184333]: AdafruitGPSMessage(lla: (4026.402832N, 7956.824707W, 254.800000); lla degrees: (40.440048, -79.947074); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.12 28/10/2017; timestamp: 1509202932.0
[DEBUG, 1509188532.3641129]: AdafruitGPSMessage(lla: (4026.402832N, 7956.824707W, 254.800000); lla degrees: (40.440048, -79.947074); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.12 28/10/2017; timestamp: 1509202932.0
[DEBUG, 1509188532.562985]: AdafruitGPSMessage(lla: (4026.402832N, 7956.824707W, 254.800000); lla degrees: (40.440048, -79.947074); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.12 28/10/2017; timestamp: 1509202932.0
[DEBUG, 1509188532.763332]: AdafruitGPSMessage(lla: (4026.402832N, 7956.824707W, 254.800000); lla degrees: (40.440048, -79.947074); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.12 28/10/2017; timestamp: 1509202932.0
[DEBUG, 1509188532.9631581]: AdafruitGPSMessage(lla: (4026.402832N, 7956.824707W, 254.800000); lla degrees: (40.440048, -79.947074); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.12 28/10/2017; timestamp: 1509202932.0
[DEBUG, 1509188533.1828804]: AdafruitGPSMessage(lla: (4026.403564N, 7956.825683W, 255.000000); lla degrees: (40.440059, -79.947097); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.13 28/10/2017; timestamp: 1509202933.0
[DEBUG, 1509188533.3634236]: AdafruitGPSMessage(lla: (4026.403564N, 7956.825683W, 255.000000); lla degrees: (40.440059, -79.947097); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.13 28/10/2017; timestamp: 1509202933.0
[DEBUG, 1509188533.5638964]: AdafruitGPSMessage(lla: (4026.403564N, 7956.825683W, 255.000000); lla degrees: (40.440059, -79.947097); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.13 28/10/2017; timestamp: 1509202933.0
[DEBUG, 1509188533.7650826]: AdafruitGPSMessage(lla: (4026.403564N, 7956.825683W, 255.000000); lla degrees: (40.440059, -79.947097); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.13 28/10/2017; timestamp: 1509202933.0
[DEBUG, 1509188533.9645398]: AdafruitGPSMessage(lla: (4026.403564N, 7956.825683W, 255.000000); lla degrees: (40.440059, -79.947097); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.13 28/10/2017; timestamp: 1509202933.0
[DEBUG, 1509188534.1839728]: AdafruitGPSMessage(lla: (4026.404296N, 7956.826171W, 255.200000); lla degrees: (40.440071, -79.947105); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.14 28/10/2017; timestamp: 1509202934.0
[DEBUG, 1509188534.3674333]: AdafruitGPSMessage(lla: (4026.404296N, 7956.826171W, 255.200000); lla degrees: (40.440071, -79.947105); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.14 28/10/2017; timestamp: 1509202934.0
[DEBUG, 1509188534.5680115]: AdafruitGPSMessage(lla: (4026.404296N, 7956.826171W, 255.200000); lla degrees: (40.440071, -79.947105); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.14 28/10/2017; timestamp: 1509202934.0
[DEBUG, 1509188534.7668738]: AdafruitGPSMessage(lla: (4026.404296N, 7956.826171W, 255.200000); lla degrees: (40.440071, -79.947105); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.14 28/10/2017; timestamp: 1509202934.0
[DEBUG, 1509188534.9655526]: AdafruitGPSMessage(lla: (4026.404296N, 7956.826171W, 255.200000); lla degrees: (40.440071, -79.947105); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.14 28/10/2017; timestamp: 1509202934.0
[DEBUG, 1509188535.1847303]: AdafruitGPSMessage(lla: (4026.405029N, 7956.827148W, 255.400000); lla degrees: (40.440082, -79.947120); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.15 28/10/2017; timestamp: 1509202935.0
[DEBUG, 1509188535.3754365]: AdafruitGPSMessage(lla: (4026.405029N, 7956.827148W, 255.400000); lla degrees: (40.440082, -79.947120); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.15 28/10/2017; timestamp: 1509202935.0
[DEBUG, 1509188535.5760047]: AdafruitGPSMessage(lla: (4026.405029N, 7956.827148W, 255.400000); lla degrees: (40.440082, -79.947120); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.15 28/10/2017; timestamp: 1509202935.0
[DEBUG, 1509188535.7745721]: AdafruitGPSMessage(lla: (4026.405029N, 7956.827148W, 255.400000); lla degrees: (40.440082, -79.947120); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.15 28/10/2017; timestamp: 1509202935.0
[DEBUG, 1509188535.9731126]: AdafruitGPSMessage(lla: (4026.405029N, 7956.827148W, 255.400000); lla degrees: (40.440082, -79.947120); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.15 28/10/2017; timestamp: 1509202935.0
[DEBUG, 1509188536.1832573]: AdafruitGPSMessage(lla: (4026.405761N, 7956.828125W, 255.700000); lla degrees: (40.440097, -79.947135); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.16 28/10/2017; timestamp: 1509202936.0
[DEBUG, 1509188536.3766546]: AdafruitGPSMessage(lla: (4026.405761N, 7956.828125W, 255.700000); lla degrees: (40.440097, -79.947135); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.16 28/10/2017; timestamp: 1509202936.0
[DEBUG, 1509188536.5767694]: AdafruitGPSMessage(lla: (4026.405761N, 7956.828125W, 255.700000); lla degrees: (40.440097, -79.947135); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.16 28/10/2017; timestamp: 1509202936.0
[DEBUG, 1509188536.7752855]: AdafruitGPSMessage(lla: (4026.405761N, 7956.828125W, 255.700000); lla degrees: (40.440097, -79.947135); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.16 28/10/2017; timestamp: 1509202936.0
[DEBUG, 1509188536.9838061]: AdafruitGPSMessage(lla: (4026.405761N, 7956.828125W, 255.700000); lla degrees: (40.440097, -79.947135); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.16 28/10/2017; timestamp: 1509202936.0
[DEBUG, 1509188537.2036452]: AdafruitGPSMessage(lla: (4026.406005N, 7956.828613W, 255.900000); lla degrees: (40.440101, -79.947143); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.17 28/10/2017; timestamp: 1509202937.0
[DEBUG, 1509188537.39243]: AdafruitGPSMessage(lla: (4026.406005N, 7956.828613W, 255.900000); lla degrees: (40.440101, -79.947143); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.17 28/10/2017; timestamp: 1509202937.0
[DEBUG, 1509188537.576505]: AdafruitGPSMessage(lla: (4026.406005N, 7956.828613W, 255.900000); lla degrees: (40.440101, -79.947143); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.17 28/10/2017; timestamp: 1509202937.0
[DEBUG, 1509188537.7863255]: AdafruitGPSMessage(lla: (4026.406005N, 7956.828613W, 255.900000); lla degrees: (40.440101, -79.947143); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.17 28/10/2017; timestamp: 1509202937.0
[DEBUG, 1509188538.0075598]: AdafruitGPSMessage(lla: (4026.406005N, 7956.828613W, 255.900000); lla degrees: (40.440101, -79.947143); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.17 28/10/2017; timestamp: 1509202937.0
[DEBUG, 1509188538.1886902]: AdafruitGPSMessage(lla: (4026.406494N, 7956.829101W, 256.000000); lla degrees: (40.440109, -79.947151); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.18 28/10/2017; timestamp: 1509202938.0
[DEBUG, 1509188538.3888996]: AdafruitGPSMessage(lla: (4026.406494N, 7956.829101W, 256.000000); lla degrees: (40.440109, -79.947151); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.18 28/10/2017; timestamp: 1509202938.0
[DEBUG, 1509188538.589122]: AdafruitGPSMessage(lla: (4026.406494N, 7956.829101W, 256.000000); lla degrees: (40.440109, -79.947151); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.18 28/10/2017; timestamp: 1509202938.0
[DEBUG, 1509188538.788322]: AdafruitGPSMessage(lla: (4026.406494N, 7956.829101W, 256.000000); lla degrees: (40.440109, -79.947151); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.18 28/10/2017; timestamp: 1509202938.0
[DEBUG, 1509188538.9877427]: AdafruitGPSMessage(lla: (4026.406494N, 7956.829101W, 256.000000); lla degrees: (40.440109, -79.947151); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.18 28/10/2017; timestamp: 1509202938.0
[DEBUG, 1509188539.1985092]: AdafruitGPSMessage(lla: (4026.406982N, 7956.829589W, 256.300000); lla degrees: (40.440116, -79.947158); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.19 28/10/2017; timestamp: 1509202939.0
[DEBUG, 1509188539.3883734]: AdafruitGPSMessage(lla: (4026.406982N, 7956.829589W, 256.300000); lla degrees: (40.440116, -79.947158); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.19 28/10/2017; timestamp: 1509202939.0
[DEBUG, 1509188539.587308]: AdafruitGPSMessage(lla: (4026.406982N, 7956.829589W, 256.300000); lla degrees: (40.440116, -79.947158); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.19 28/10/2017; timestamp: 1509202939.0
[DEBUG, 1509188539.7960906]: AdafruitGPSMessage(lla: (4026.406982N, 7956.829589W, 256.300000); lla degrees: (40.440116, -79.947158); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.19 28/10/2017; timestamp: 1509202939.0
[DEBUG, 1509188540.0162537]: AdafruitGPSMessage(lla: (4026.406982N, 7956.829589W, 256.300000); lla degrees: (40.440116, -79.947158); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.19 28/10/2017; timestamp: 1509202939.0
[DEBUG, 1509188540.2045143]: AdafruitGPSMessage(lla: (4026.407714N, 7956.830078W, 256.400000); lla degrees: (40.440128, -79.947166); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.20 28/10/2017; timestamp: 1509202940.0
[DEBUG, 1509188540.392777]: AdafruitGPSMessage(lla: (4026.407714N, 7956.830078W, 256.400000); lla degrees: (40.440128, -79.947166); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.20 28/10/2017; timestamp: 1509202940.0
[DEBUG, 1509188540.591844]: AdafruitGPSMessage(lla: (4026.407714N, 7956.830078W, 256.400000); lla degrees: (40.440128, -79.947166); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.20 28/10/2017; timestamp: 1509202940.0
[DEBUG, 1509188540.7926695]: AdafruitGPSMessage(lla: (4026.407714N, 7956.830078W, 256.400000); lla degrees: (40.440128, -79.947166); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.20 28/10/2017; timestamp: 1509202940.0
[DEBUG, 1509188541.0241597]: AdafruitGPSMessage(lla: (4026.407714N, 7956.830078W, 256.400000); lla degrees: (40.440128, -79.947166); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.20 28/10/2017; timestamp: 1509202940.0
[DEBUG, 1509188541.2039447]: AdafruitGPSMessage(lla: (4026.407958N, 7956.831054W, 256.600000); lla degrees: (40.440132, -79.947181); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.21 28/10/2017; timestamp: 1509202941.0
[DEBUG, 1509188541.3960145]: AdafruitGPSMessage(lla: (4026.407958N, 7956.831054W, 256.600000); lla degrees: (40.440132, -79.947181); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.21 28/10/2017; timestamp: 1509202941.0
[DEBUG, 1509188541.594699]: AdafruitGPSMessage(lla: (4026.407958N, 7956.831054W, 256.600000); lla degrees: (40.440132, -79.947181); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.21 28/10/2017; timestamp: 1509202941.0
[DEBUG, 1509188541.8046594]: AdafruitGPSMessage(lla: (4026.407958N, 7956.831054W, 256.600000); lla degrees: (40.440132, -79.947181); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.21 28/10/2017; timestamp: 1509202941.0
[DEBUG, 1509188542.0245247]: AdafruitGPSMessage(lla: (4026.407958N, 7956.831054W, 256.600000); lla degrees: (40.440132, -79.947181); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.21 28/10/2017; timestamp: 1509202941.0
[DEBUG, 1509188542.2233934]: AdafruitGPSMessage(lla: (4026.407958N, 7956.831054W, 256.600000); lla degrees: (40.440132, -79.947181); speed: 2.770000, bearing: 325.280000; fix: True, quality: 1, satellites: 6; time: 11:2.21 28/10/2017; timestamp: 1509202941.0
[log buffer end]
[AdafruitGPS @ node.py:81][DEBUG] 2017-10-28 07:02:22,260: logging message buffer (len=16592)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:24,231: found 15 packets in 3s (avg=5.0 packets/sec). 661 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:27,267: found 15 packets in 3s (avg=5.0 packets/sec). 676 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:30,457: found 16 packets in 3s (avg=5.3 packets/sec). 692 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:02:33,470: found 15 packets in 3s (avg=5.0 packets/sec). 707 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ node.py:79][DEBUG] 2017-10-28 07:02:35,190: [log buffer start]
[DEBUG, 1509188542.411584]: AdafruitGPSMessage(lla: (4026.408447N, 7956.831542W, 256.600000); lla degrees: (40.440139, -79.947189); speed: 2.670000, bearing: 313.230000; fix: True, quality: 1, satellites: 6; time: 11:2.22 28/10/2017; timestamp: 1509202942.0
[DEBUG, 1509188542.6031604]: AdafruitGPSMessage(lla: (4026.408447N, 7956.831542W, 256.600000); lla degrees: (40.440139, -79.947189); speed: 2.670000, bearing: 313.230000; fix: True, quality: 1, satellites: 6; time: 11:2.22 28/10/2017; timestamp: 1509202942.0
[DEBUG, 1509188542.8126266]: AdafruitGPSMessage(lla: (4026.408447N, 7956.831542W, 256.600000); lla degrees: (40.440139, -79.947189); speed: 2.670000, bearing: 313.230000; fix: True, quality: 1, satellites: 6; time: 11:2.22 28/10/2017; timestamp: 1509202942.0
[DEBUG, 1509188543.032794]: AdafruitGPSMessage(lla: (4026.408447N, 7956.831542W, 256.600000); lla degrees: (40.440139, -79.947189); speed: 2.670000, bearing: 313.230000; fix: True, quality: 1, satellites: 6; time: 11:2.22 28/10/2017; timestamp: 1509202942.0
[DEBUG, 1509188543.2321775]: AdafruitGPSMessage(lla: (4026.408935N, 7956.832031W, 256.600000); lla degrees: (40.440147, -79.947196); speed: 2.470000, bearing: 312.580000; fix: True, quality: 1, satellites: 6; time: 11:2.23 28/10/2017; timestamp: 1509202943.0
[DEBUG, 1509188543.4316332]: AdafruitGPSMessage(lla: (4026.408935N, 7956.832031W, 256.600000); lla degrees: (40.440147, -79.947196); speed: 2.470000, bearing: 312.580000; fix: True, quality: 1, satellites: 6; time: 11:2.23 28/10/2017; timestamp: 1509202943.0
[DEBUG, 1509188543.6298358]: AdafruitGPSMessage(lla: (4026.408935N, 7956.832031W, 256.600000); lla degrees: (40.440147, -79.947196); speed: 2.470000, bearing: 312.580000; fix: True, quality: 1, satellites: 6; time: 11:2.23 28/10/2017; timestamp: 1509202943.0
