[DEBUG, 1509189487.591766]: AdafruitGPSMessage(lla: (4026.373535N, 7956.806152W, 275.900000); lla degrees: (40.439559, -79.946769); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.7 28/10/2017; timestamp: 1509203887.0
[DEBUG, 1509189487.7905593]: AdafruitGPSMessage(lla: (4026.373535N, 7956.806152W, 275.900000); lla degrees: (40.439559, -79.946769); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.7 28/10/2017; timestamp: 1509203887.0
[DEBUG, 1509189488.0215962]: AdafruitGPSMessage(lla: (4026.374267N, 7956.806640W, 275.900000); lla degrees: (40.439571, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.8 28/10/2017; timestamp: 1509203888.0
[DEBUG, 1509189488.1983373]: AdafruitGPSMessage(lla: (4026.374267N, 7956.806640W, 275.900000); lla degrees: (40.439571, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.8 28/10/2017; timestamp: 1509203888.0
[DEBUG, 1509189488.3976722]: AdafruitGPSMessage(lla: (4026.374267N, 7956.806640W, 275.900000); lla degrees: (40.439571, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.8 28/10/2017; timestamp: 1509203888.0
[DEBUG, 1509189488.5966496]: AdafruitGPSMessage(lla: (4026.374267N, 7956.806640W, 275.900000); lla degrees: (40.439571, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.8 28/10/2017; timestamp: 1509203888.0
[DEBUG, 1509189488.795194]: AdafruitGPSMessage(lla: (4026.374267N, 7956.806640W, 275.900000); lla degrees: (40.439571, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.8 28/10/2017; timestamp: 1509203888.0
[DEBUG, 1509189489.0259898]: AdafruitGPSMessage(lla: (4026.375000N, 7956.806640W, 276.000000); lla degrees: (40.439582, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.9 28/10/2017; timestamp: 1509203889.0
[DEBUG, 1509189489.2030687]: AdafruitGPSMessage(lla: (4026.375000N, 7956.806640W, 276.000000); lla degrees: (40.439582, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.9 28/10/2017; timestamp: 1509203889.0
[DEBUG, 1509189489.4026008]: AdafruitGPSMessage(lla: (4026.375000N, 7956.806640W, 276.000000); lla degrees: (40.439582, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.9 28/10/2017; timestamp: 1509203889.0
[DEBUG, 1509189489.6058323]: AdafruitGPSMessage(lla: (4026.375000N, 7956.806640W, 276.000000); lla degrees: (40.439582, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.9 28/10/2017; timestamp: 1509203889.0
[DEBUG, 1509189489.8043368]: AdafruitGPSMessage(lla: (4026.375000N, 7956.806640W, 276.000000); lla degrees: (40.439582, -79.946777); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.9 28/10/2017; timestamp: 1509203889.0
[DEBUG, 1509189490.0243213]: AdafruitGPSMessage(lla: (4026.375488N, 7956.807128W, 276.000000); lla degrees: (40.439590, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.10 28/10/2017; timestamp: 1509203890.0
[DEBUG, 1509189490.2029407]: AdafruitGPSMessage(lla: (4026.375488N, 7956.807128W, 276.000000); lla degrees: (40.439590, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.10 28/10/2017; timestamp: 1509203890.0
[DEBUG, 1509189490.4026742]: AdafruitGPSMessage(lla: (4026.375488N, 7956.807128W, 276.000000); lla degrees: (40.439590, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.10 28/10/2017; timestamp: 1509203890.0
[DEBUG, 1509189490.605945]: AdafruitGPSMessage(lla: (4026.375488N, 7956.807128W, 276.000000); lla degrees: (40.439590, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.10 28/10/2017; timestamp: 1509203890.0
[DEBUG, 1509189490.804482]: AdafruitGPSMessage(lla: (4026.375488N, 7956.807128W, 276.000000); lla degrees: (40.439590, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.10 28/10/2017; timestamp: 1509203890.0
[DEBUG, 1509189491.0345144]: AdafruitGPSMessage(lla: (4026.376220N, 7956.807128W, 276.100000); lla degrees: (40.439601, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.11 28/10/2017; timestamp: 1509203891.0
[DEBUG, 1509189491.2120593]: AdafruitGPSMessage(lla: (4026.376220N, 7956.807128W, 276.100000); lla degrees: (40.439601, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.11 28/10/2017; timestamp: 1509203891.0
[DEBUG, 1509189491.4105577]: AdafruitGPSMessage(lla: (4026.376220N, 7956.807128W, 276.100000); lla degrees: (40.439601, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.11 28/10/2017; timestamp: 1509203891.0
[DEBUG, 1509189491.6096787]: AdafruitGPSMessage(lla: (4026.376220N, 7956.807128W, 276.100000); lla degrees: (40.439601, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.11 28/10/2017; timestamp: 1509203891.0
[DEBUG, 1509189491.8098657]: AdafruitGPSMessage(lla: (4026.376220N, 7956.807128W, 276.100000); lla degrees: (40.439601, -79.946784); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.11 28/10/2017; timestamp: 1509203891.0
[DEBUG, 1509189492.039938]: AdafruitGPSMessage(lla: (4026.376953N, 7956.807617W, 276.200000); lla degrees: (40.439617, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.12 28/10/2017; timestamp: 1509203892.0
[DEBUG, 1509189492.2389157]: AdafruitGPSMessage(lla: (4026.376953N, 7956.807617W, 276.200000); lla degrees: (40.439617, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.12 28/10/2017; timestamp: 1509203892.0
[DEBUG, 1509189492.4178278]: AdafruitGPSMessage(lla: (4026.376953N, 7956.807617W, 276.200000); lla degrees: (40.439617, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.12 28/10/2017; timestamp: 1509203892.0
[DEBUG, 1509189492.6127057]: AdafruitGPSMessage(lla: (4026.376953N, 7956.807617W, 276.200000); lla degrees: (40.439617, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.12 28/10/2017; timestamp: 1509203892.0
[DEBUG, 1509189492.822693]: AdafruitGPSMessage(lla: (4026.376953N, 7956.807617W, 276.200000); lla degrees: (40.439617, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.12 28/10/2017; timestamp: 1509203892.0
[DEBUG, 1509189493.031565]: AdafruitGPSMessage(lla: (4026.377685N, 7956.807617W, 276.400000); lla degrees: (40.439628, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.13 28/10/2017; timestamp: 1509203893.0
[DEBUG, 1509189493.2204387]: AdafruitGPSMessage(lla: (4026.377685N, 7956.807617W, 276.400000); lla degrees: (40.439628, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.13 28/10/2017; timestamp: 1509203893.0
[DEBUG, 1509189493.4191334]: AdafruitGPSMessage(lla: (4026.377685N, 7956.807617W, 276.400000); lla degrees: (40.439628, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.13 28/10/2017; timestamp: 1509203893.0
[DEBUG, 1509189493.6182027]: AdafruitGPSMessage(lla: (4026.377685N, 7956.807617W, 276.400000); lla degrees: (40.439628, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.13 28/10/2017; timestamp: 1509203893.0
[DEBUG, 1509189493.8266814]: AdafruitGPSMessage(lla: (4026.377685N, 7956.807617W, 276.400000); lla degrees: (40.439628, -79.946792); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.13 28/10/2017; timestamp: 1509203893.0
[DEBUG, 1509189494.0355117]: AdafruitGPSMessage(lla: (4026.378417N, 7956.808593W, 276.600000); lla degrees: (40.439640, -79.946807); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.14 28/10/2017; timestamp: 1509203894.0
[DEBUG, 1509189494.2255569]: AdafruitGPSMessage(lla: (4026.378417N, 7956.808593W, 276.600000); lla degrees: (40.439640, -79.946807); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.14 28/10/2017; timestamp: 1509203894.0
[DEBUG, 1509189494.426081]: AdafruitGPSMessage(lla: (4026.378417N, 7956.808593W, 276.600000); lla degrees: (40.439640, -79.946807); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.14 28/10/2017; timestamp: 1509203894.0
[DEBUG, 1509189494.624893]: AdafruitGPSMessage(lla: (4026.378417N, 7956.808593W, 276.600000); lla degrees: (40.439640, -79.946807); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.14 28/10/2017; timestamp: 1509203894.0
[DEBUG, 1509189494.8219638]: AdafruitGPSMessage(lla: (4026.378417N, 7956.808593W, 276.600000); lla degrees: (40.439640, -79.946807); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.14 28/10/2017; timestamp: 1509203894.0
[DEBUG, 1509189495.0419533]: AdafruitGPSMessage(lla: (4026.379150N, 7956.809082W, 276.700000); lla degrees: (40.439651, -79.946815); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.15 28/10/2017; timestamp: 1509203895.0
[DEBUG, 1509189495.2308116]: AdafruitGPSMessage(lla: (4026.379150N, 7956.809082W, 276.700000); lla degrees: (40.439651, -79.946815); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.15 28/10/2017; timestamp: 1509203895.0
[DEBUG, 1509189495.430053]: AdafruitGPSMessage(lla: (4026.379150N, 7956.809082W, 276.700000); lla degrees: (40.439651, -79.946815); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.15 28/10/2017; timestamp: 1509203895.0
[DEBUG, 1509189495.630873]: AdafruitGPSMessage(lla: (4026.379150N, 7956.809082W, 276.700000); lla degrees: (40.439651, -79.946815); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.15 28/10/2017; timestamp: 1509203895.0
[DEBUG, 1509189495.828448]: AdafruitGPSMessage(lla: (4026.379150N, 7956.809082W, 276.700000); lla degrees: (40.439651, -79.946815); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.15 28/10/2017; timestamp: 1509203895.0
[DEBUG, 1509189496.048227]: AdafruitGPSMessage(lla: (4026.379882N, 7956.810058W, 276.800000); lla degrees: (40.439662, -79.946830); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.16 28/10/2017; timestamp: 1509203896.0
[DEBUG, 1509189496.2284472]: AdafruitGPSMessage(lla: (4026.379882N, 7956.810058W, 276.800000); lla degrees: (40.439662, -79.946830); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.16 28/10/2017; timestamp: 1509203896.0
[DEBUG, 1509189496.4377959]: AdafruitGPSMessage(lla: (4026.379882N, 7956.810058W, 276.800000); lla degrees: (40.439662, -79.946830); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.16 28/10/2017; timestamp: 1509203896.0
[DEBUG, 1509189496.6370974]: AdafruitGPSMessage(lla: (4026.379882N, 7956.810058W, 276.800000); lla degrees: (40.439662, -79.946830); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.16 28/10/2017; timestamp: 1509203896.0
[log buffer end]
[AdafruitGPS @ node.py:81][DEBUG] 2017-10-28 07:18:16,688: logging message buffer (len=16626)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:18:18,447: found 15 packets in 3s (avg=5.0 packets/sec). 1990 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:18:21,451: found 15 packets in 3s (avg=5.0 packets/sec). 2005 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:18:24,465: found 15 packets in 3s (avg=5.0 packets/sec). 2020 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ arduino.py:186][INFO] 2017-10-28 07:18:27,510: found 15 packets in 3s (avg=5.0 packets/sec). 2035 received in total (avg=5.0 packets/sec)
[AdafruitGPS @ node.py:79][DEBUG] 2017-10-28 07:18:29,554: [log buffer start]
[DEBUG, 1509189496.8361988]: AdafruitGPSMessage(lla: (4026.379882N, 7956.810058W, 276.800000); lla degrees: (40.439662, -79.946830); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.16 28/10/2017; timestamp: 1509203896.0
[DEBUG, 1509189497.067687]: AdafruitGPSMessage(lla: (4026.380615N, 7956.810546W, 276.900000); lla degrees: (40.439678, -79.946846); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.17 28/10/2017; timestamp: 1509203897.0
[DEBUG, 1509189497.2570992]: AdafruitGPSMessage(lla: (4026.380615N, 7956.810546W, 276.900000); lla degrees: (40.439678, -79.946846); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.17 28/10/2017; timestamp: 1509203897.0
[DEBUG, 1509189497.4352942]: AdafruitGPSMessage(lla: (4026.380615N, 7956.810546W, 276.900000); lla degrees: (40.439678, -79.946846); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.17 28/10/2017; timestamp: 1509203897.0
[DEBUG, 1509189497.6383517]: AdafruitGPSMessage(lla: (4026.380615N, 7956.810546W, 276.900000); lla degrees: (40.439678, -79.946846); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.17 28/10/2017; timestamp: 1509203897.0
[DEBUG, 1509189497.837246]: AdafruitGPSMessage(lla: (4026.380615N, 7956.810546W, 276.900000); lla degrees: (40.439678, -79.946846); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.17 28/10/2017; timestamp: 1509203897.0
[DEBUG, 1509189498.0565944]: AdafruitGPSMessage(lla: (4026.381103N, 7956.811035W, 276.900000); lla degrees: (40.439685, -79.946853); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.18 28/10/2017; timestamp: 1509203898.0
[DEBUG, 1509189498.2455504]: AdafruitGPSMessage(lla: (4026.381103N, 7956.811035W, 276.900000); lla degrees: (40.439685, -79.946853); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.18 28/10/2017; timestamp: 1509203898.0
[DEBUG, 1509189498.4468687]: AdafruitGPSMessage(lla: (4026.381103N, 7956.811035W, 276.900000); lla degrees: (40.439685, -79.946853); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.18 28/10/2017; timestamp: 1509203898.0
[DEBUG, 1509189498.646757]: AdafruitGPSMessage(lla: (4026.381103N, 7956.811035W, 276.900000); lla degrees: (40.439685, -79.946853); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.18 28/10/2017; timestamp: 1509203898.0
[DEBUG, 1509189498.8449917]: AdafruitGPSMessage(lla: (4026.381103N, 7956.811035W, 276.900000); lla degrees: (40.439685, -79.946853); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.18 28/10/2017; timestamp: 1509203898.0
[DEBUG, 1509189499.0536273]: AdafruitGPSMessage(lla: (4026.381835N, 7956.811523W, 276.900000); lla degrees: (40.439697, -79.946861); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.19 28/10/2017; timestamp: 1509203899.0
[DEBUG, 1509189499.2425513]: AdafruitGPSMessage(lla: (4026.381835N, 7956.811523W, 276.900000); lla degrees: (40.439697, -79.946861); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.19 28/10/2017; timestamp: 1509203899.0
[DEBUG, 1509189499.441839]: AdafruitGPSMessage(lla: (4026.381835N, 7956.811523W, 276.900000); lla degrees: (40.439697, -79.946861); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.19 28/10/2017; timestamp: 1509203899.0
[DEBUG, 1509189499.651529]: AdafruitGPSMessage(lla: (4026.381835N, 7956.811523W, 276.900000); lla degrees: (40.439697, -79.946861); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.19 28/10/2017; timestamp: 1509203899.0
[DEBUG, 1509189499.8702707]: AdafruitGPSMessage(lla: (4026.381835N, 7956.811523W, 276.900000); lla degrees: (40.439697, -79.946861); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.19 28/10/2017; timestamp: 1509203899.0
[DEBUG, 1509189500.0584671]: AdafruitGPSMessage(lla: (4026.382568N, 7956.812011W, 276.900000); lla degrees: (40.439708, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.20 28/10/2017; timestamp: 1509203900.0
[DEBUG, 1509189500.2469583]: AdafruitGPSMessage(lla: (4026.382568N, 7956.812011W, 276.900000); lla degrees: (40.439708, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.20 28/10/2017; timestamp: 1509203900.0
[DEBUG, 1509189500.445975]: AdafruitGPSMessage(lla: (4026.382568N, 7956.812011W, 276.900000); lla degrees: (40.439708, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.20 28/10/2017; timestamp: 1509203900.0
[DEBUG, 1509189500.654475]: AdafruitGPSMessage(lla: (4026.382568N, 7956.812011W, 276.900000); lla degrees: (40.439708, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.20 28/10/2017; timestamp: 1509203900.0
[DEBUG, 1509189500.8751945]: AdafruitGPSMessage(lla: (4026.382568N, 7956.812011W, 276.900000); lla degrees: (40.439708, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.20 28/10/2017; timestamp: 1509203900.0
[DEBUG, 1509189501.0638325]: AdafruitGPSMessage(lla: (4026.383056N, 7956.812011W, 276.900000); lla degrees: (40.439716, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.21 28/10/2017; timestamp: 1509203901.0
[DEBUG, 1509189501.2527516]: AdafruitGPSMessage(lla: (4026.383056N, 7956.812011W, 276.900000); lla degrees: (40.439716, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.21 28/10/2017; timestamp: 1509203901.0
[DEBUG, 1509189501.451312]: AdafruitGPSMessage(lla: (4026.383056N, 7956.812011W, 276.900000); lla degrees: (40.439716, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.21 28/10/2017; timestamp: 1509203901.0
[DEBUG, 1509189501.6608872]: AdafruitGPSMessage(lla: (4026.383056N, 7956.812011W, 276.900000); lla degrees: (40.439716, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.21 28/10/2017; timestamp: 1509203901.0
[DEBUG, 1509189501.8809817]: AdafruitGPSMessage(lla: (4026.383056N, 7956.812011W, 276.900000); lla degrees: (40.439716, -79.946868); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.21 28/10/2017; timestamp: 1509203901.0
[DEBUG, 1509189502.0902884]: AdafruitGPSMessage(lla: (4026.383544N, 7956.812500W, 276.900000); lla degrees: (40.439723, -79.946876); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.22 28/10/2017; timestamp: 1509203902.0
[DEBUG, 1509189502.269186]: AdafruitGPSMessage(lla: (4026.383544N, 7956.812500W, 276.900000); lla degrees: (40.439723, -79.946876); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.22 28/10/2017; timestamp: 1509203902.0
[DEBUG, 1509189502.4583268]: AdafruitGPSMessage(lla: (4026.383544N, 7956.812500W, 276.900000); lla degrees: (40.439723, -79.946876); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.22 28/10/2017; timestamp: 1509203902.0
[DEBUG, 1509189502.661636]: AdafruitGPSMessage(lla: (4026.383544N, 7956.812500W, 276.900000); lla degrees: (40.439723, -79.946876); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.22 28/10/2017; timestamp: 1509203902.0
[DEBUG, 1509189502.8912427]: AdafruitGPSMessage(lla: (4026.383544N, 7956.812500W, 276.900000); lla degrees: (40.439723, -79.946876); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.22 28/10/2017; timestamp: 1509203902.0
[DEBUG, 1509189503.0689237]: AdafruitGPSMessage(lla: (4026.384277N, 7956.812988W, 277.000000); lla degrees: (40.439739, -79.946884); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.23 28/10/2017; timestamp: 1509203903.0
[DEBUG, 1509189503.2685592]: AdafruitGPSMessage(lla: (4026.384277N, 7956.812988W, 277.000000); lla degrees: (40.439739, -79.946884); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.23 28/10/2017; timestamp: 1509203903.0
[DEBUG, 1509189503.4670792]: AdafruitGPSMessage(lla: (4026.384277N, 7956.812988W, 277.000000); lla degrees: (40.439739, -79.946884); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.23 28/10/2017; timestamp: 1509203903.0
[DEBUG, 1509189503.6659987]: AdafruitGPSMessage(lla: (4026.384277N, 7956.812988W, 277.000000); lla degrees: (40.439739, -79.946884); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.23 28/10/2017; timestamp: 1509203903.0
[DEBUG, 1509189503.8891325]: AdafruitGPSMessage(lla: (4026.384277N, 7956.812988W, 277.000000); lla degrees: (40.439739, -79.946884); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.23 28/10/2017; timestamp: 1509203903.0
[DEBUG, 1509189504.0673397]: AdafruitGPSMessage(lla: (4026.385009N, 7956.813476W, 277.000000); lla degrees: (40.439750, -79.946891); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.24 28/10/2017; timestamp: 1509203904.0
[DEBUG, 1509189504.2661755]: AdafruitGPSMessage(lla: (4026.385009N, 7956.813476W, 277.000000); lla degrees: (40.439750, -79.946891); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.24 28/10/2017; timestamp: 1509203904.0
[DEBUG, 1509189504.4650104]: AdafruitGPSMessage(lla: (4026.385009N, 7956.813476W, 277.000000); lla degrees: (40.439750, -79.946891); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.24 28/10/2017; timestamp: 1509203904.0
[DEBUG, 1509189504.664833]: AdafruitGPSMessage(lla: (4026.385009N, 7956.813476W, 277.000000); lla degrees: (40.439750, -79.946891); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.24 28/10/2017; timestamp: 1509203904.0
[DEBUG, 1509189504.898008]: AdafruitGPSMessage(lla: (4026.385009N, 7956.813476W, 277.000000); lla degrees: (40.439750, -79.946891); speed: 2.710000, bearing: 330.980000; fix: True, quality: 1, satellites: 7; time: 11:18.24 28/10/2017; timestamp: 1509203904.0
[DEBUG, 1509189505.0971842]: AdafruitGPSMessage(lla: (4026.385498N, 7956.813476W, 277.000000); lla degrees: (40.439758, -79.946891); speed: 2.880000, bearing: 330.010000; fix: True, quality: 1, satellites: 7; time: 11:18.25 28/10/2017; timestamp: 1509203905.0
[DEBUG, 1509189505.2958336]: AdafruitGPSMessage(lla: (4026.385498N, 7956.813476W, 277.000000); lla degrees: (40.439758, -79.946891); speed: 2.880000, bearing: 330.010000; fix: True, quality: 1, satellites: 7; time: 11:18.25 28/10/2017; timestamp: 1509203905.0
[DEBUG, 1509189505.4957104]: AdafruitGPSMessage(lla: (4026.385498N, 7956.813476W, 277.000000); lla degrees: (40.439758, -79.946891); speed: 2.880000, bearing: 330.010000; fix: True, quality: 1, satellites: 7; time: 11:18.25 28/10/2017; timestamp: 1509203905.0
[DEBUG, 1509189505.6946278]: AdafruitGPSMessage(lla: (4026.385498N, 7956.813476W, 277.000000); lla degrees: (40.439758, -79.946891); speed: 2.880000, bearing: 330.010000; fix: True, quality: 1, satellites: 7; time: 11:18.25 28/10/2017; timestamp: 1509203905.0
[DEBUG, 1509189505.925406]: AdafruitGPSMessage(lla: (4026.385498N, 7956.813476W, 277.000000); lla degrees: (40.439758, -79.946891); speed: 2.880000, bearing: 330.010000; fix: True, quality: 1, satellites: 7; time: 11:18.25 28/10/2017; timestamp: 1509203905.0
[DEBUG, 1509189506.0928397]: AdafruitGPSMessage(lla: (4026.386230N, 7956.813964W, 277.000000); lla degrees: (40.439769, -79.946899); speed: 3.110000, bearing: 327.780000; fix: True, quality: 1, satellites: 7; time: 11:18.26 28/10/2017; timestamp: 1509203906.0
[DEBUG, 1509189506.302575]: AdafruitGPSMessage(lla: (4026.386230N, 7956.813964W, 277.000000); lla degrees: (40.439769, -79.946899); speed: 3.110000, bearing: 327.780000; fix: True, quality: 1, satellites: 7; time: 11:18.26 28/10/2017; timestamp: 1509203906.0
[DEBUG, 1509189506.5013027]: AdafruitGPSMessage(lla: (4026.386230N, 7956.813964W, 277.000000); lla degrees: (40.439769, -79.946899); speed: 3.110000, bearing: 327.780000; fix: True, quality: 1, satellites: 7; time: 11:18.26 28/10/2017; timestamp: 1509203906.0
[DEBUG, 1509189506.700468]: AdafruitGPSMessage(lla: (4026.386230N, 7956.813964W, 277.000000); lla degrees: (40.439769, -79.946899); speed: 3.110000, bearing: 327.780000; fix: True, quality: 1, satellites: 7; time: 11:18.26 28/10/2017; timestamp: 1509203906.0
[DEBUG, 1509189506.924542]: AdafruitGPSMessage(lla: (4026.386230N, 7956.813964W, 277.000000); lla degrees: (40.439769, -79.946899); speed: 3.110000, bearing: 327.780000; fix: True, quality: 1, satellites: 7; time: 11:18.26 28/10/2017; timestamp: 1509203906.0
