[QuadEncoder @ factory.py:85][DEBUG] 2017-11-15 17:48:33,319: Logging to: logs/2017_Nov_15/QuadEncoder/17_48_33.log
[QuadEncoder @ arduino.py:88][INFO] 2017-11-15 17:48:38,273: configuring done. Finding whoiam=Quadrature-Encoder
[QuadEncoder @ arduino.py:55][INFO] 2017-11-15 17:48:38,273: Quadrature-Encoder's setup complete
[QuadEncoder @ arduino.py:159][INFO] 2017-11-15 17:48:39,560: Device has started!
[QuadEncoder @ arduino.py:160][INFO] 2017-11-15 17:48:39,563: init packet: 
[QuadEncoder @ quad_encoder.py:86][INFO] 2017-11-15 17:48:39,769: start tick value: 0
[QuadEncoder @ arduino.py:188][INFO] 2017-11-15 17:48:42,566: found 113 packets in 3s (avg=37.7 packets/sec). 113 received in total (avg=37.6 packets/sec)
[QuadEncoder @ node.py:79][DEBUG] 2017-11-15 17:48:42,846: [log buffer start]
[DEBUG, 1510786127.441487]: EncoderMessage(t=1510786127.441487, n=306, pt=1510786127.410371, tick=-2770, dist=-523.9173322752498, ptick=-2732, pdist=-516.7300186916904)
[DEBUG, 1510786127.46208]: EncoderMessage(t=1510786127.46208, n=307, pt=1510786127.441487, tick=-2799, dist=-529.4023873784924, ptick=-2770, pdist=-523.9173322752498)
[DEBUG, 1510786127.4930573]: EncoderMessage(t=1510786127.4930573, n=308, pt=1510786127.46208, tick=-2824, dist=-534.1308831571499, ptick=-2799, pdist=-529.4023873784924)
[DEBUG, 1510786127.5136569]: EncoderMessage(t=1510786127.5136569, n=309, pt=1510786127.4930573, tick=-2843, dist=-537.7245399489296, ptick=-2824, pdist=-534.1308831571499)
[DEBUG, 1510786127.5445602]: EncoderMessage(t=1510786127.5445602, n=310, pt=1510786127.5136569, tick=-2855, dist=-539.9942179226853, ptick=-2843, pdist=-537.7245399489296)
[DEBUG, 1510786127.5652277]: EncoderMessage(t=1510786127.5652277, n=311, pt=1510786127.5445602, tick=-2862, dist=-541.3181967407094, ptick=-2855, pdist=-539.9942179226853)
[DEBUG, 1510786127.5859327]: EncoderMessage(t=1510786127.5859327, n=312, pt=1510786127.5652277, tick=-2866, dist=-542.0747560652945, ptick=-2862, pdist=-541.3181967407094)
[DEBUG, 1510786127.6167169]: EncoderMessage(t=1510786127.6167169, n=313, pt=1510786127.5859327, tick=-2866, dist=-542.0747560652945, ptick=-2866, pdist=-542.0747560652945)
[DEBUG, 1510786127.6374233]: EncoderMessage(t=1510786127.6374233, n=314, pt=1510786127.6167169, tick=-2866, dist=-542.0747560652945, ptick=-2866, pdist=-542.0747560652945)
[DEBUG, 1510786127.6683068]: EncoderMessage(t=1510786127.6683068, n=315, pt=1510786127.6374233, tick=-2867, dist=-542.2638958964409, ptick=-2866, pdist=-542.0747560652945)
[DEBUG, 1510786127.688983]: EncoderMessage(t=1510786127.688983, n=316, pt=1510786127.6683068, tick=-2869, dist=-542.6421755587335, ptick=-2867, pdist=-542.2638958964409)
[DEBUG, 1510786127.7198834]: EncoderMessage(t=1510786127.7198834, n=317, pt=1510786127.688983, tick=-2870, dist=-542.8313153898797, ptick=-2869, pdist=-542.6421755587335)
[DEBUG, 1510786127.740604]: EncoderMessage(t=1510786127.740604, n=318, pt=1510786127.7198834, tick=-2870, dist=-542.8313153898797, ptick=-2870, pdist=-542.8313153898797)
[DEBUG, 1510786127.771528]: EncoderMessage(t=1510786127.771528, n=319, pt=1510786127.740604, tick=-2870, dist=-542.8313153898797, ptick=-2870, pdist=-542.8313153898797)
[DEBUG, 1510786127.792217]: EncoderMessage(t=1510786127.792217, n=320, pt=1510786127.771528, tick=-2870, dist=-542.8313153898797, ptick=-2870, pdist=-542.8313153898797)
[DEBUG, 1510786127.8131158]: EncoderMessage(t=1510786127.8131158, n=321, pt=1510786127.792217, tick=-2874, dist=-543.587874714465, ptick=-2870, pdist=-542.8313153898797)
[DEBUG, 1510786127.8441484]: EncoderMessage(t=1510786127.8441484, n=322, pt=1510786127.8131158, tick=-2876, dist=-543.9661543767576, ptick=-2874, pdist=-543.587874714465)
[DEBUG, 1510786127.864847]: EncoderMessage(t=1510786127.864847, n=323, pt=1510786127.8441484, tick=-2878, dist=-544.3444340390502, ptick=-2876, pdist=-543.9661543767576)
[DEBUG, 1510786127.8957152]: EncoderMessage(t=1510786127.8957152, n=324, pt=1510786127.864847, tick=-2880, dist=-544.7227137013427, ptick=-2878, pdist=-544.3444340390502)
[DEBUG, 1510786127.9163125]: EncoderMessage(t=1510786127.9163125, n=325, pt=1510786127.8957152, tick=-2885, dist=-545.6684128570743, ptick=-2880, pdist=-544.7227137013427)
[DEBUG, 1510786127.9471078]: EncoderMessage(t=1510786127.9471078, n=326, pt=1510786127.9163125, tick=-2890, dist=-546.6141120128058, ptick=-2885, pdist=-545.6684128570743)
[DEBUG, 1510786127.967741]: EncoderMessage(t=1510786127.967741, n=327, pt=1510786127.9471078, tick=-2895, dist=-547.5598111685373, ptick=-2890, pdist=-546.6141120128058)
[DEBUG, 1510786127.9883747]: EncoderMessage(t=1510786127.9883747, n=328, pt=1510786127.967741, tick=-2898, dist=-548.1272306619761, ptick=-2895, pdist=-547.5598111685373)
[DEBUG, 1510786128.0194023]: EncoderMessage(t=1510786128.0194023, n=329, pt=1510786127.9883747, tick=-2902, dist=-548.8837899865613, ptick=-2898, pdist=-548.1272306619761)
[DEBUG, 1510786128.0400684]: EncoderMessage(t=1510786128.0400684, n=330, pt=1510786128.0194023, tick=-2906, dist=-549.6403493111466, ptick=-2902, pdist=-548.8837899865613)
[DEBUG, 1510786128.071202]: EncoderMessage(t=1510786128.071202, n=331, pt=1510786128.0400684, tick=-2909, dist=-550.2077688045854, ptick=-2906, pdist=-549.6403493111466)
[DEBUG, 1510786128.0919993]: EncoderMessage(t=1510786128.0919993, n=332, pt=1510786128.071202, tick=-2911, dist=-550.5860484668781, ptick=-2909, pdist=-550.2077688045854)
[DEBUG, 1510786128.1230996]: EncoderMessage(t=1510786128.1230996, n=333, pt=1510786128.0919993, tick=-2912, dist=-550.7751882980243, ptick=-2911, pdist=-550.5860484668781)
[DEBUG, 1510786128.1438463]: EncoderMessage(t=1510786128.1438463, n=334, pt=1510786128.1230996, tick=-2914, dist=-551.1534679603169, ptick=-2912, pdist=-550.7751882980243)
[DEBUG, 1510786128.1749253]: EncoderMessage(t=1510786128.1749253, n=335, pt=1510786128.1438463, tick=-2914, dist=-551.1534679603169, ptick=-2914, pdist=-551.1534679603169)
[DEBUG, 1510786128.195695]: EncoderMessage(t=1510786128.195695, n=336, pt=1510786128.1749253, tick=-2914, dist=-551.1534679603169, ptick=-2914, pdist=-551.1534679603169)
[DEBUG, 1510786128.2163358]: EncoderMessage(t=1510786128.2163358, n=337, pt=1510786128.195695, tick=-2913, dist=-550.9643281291707, ptick=-2914, pdist=-551.1534679603169)
[DEBUG, 1510786128.2472787]: EncoderMessage(t=1510786128.2472787, n=338, pt=1510786128.2163358, tick=-2911, dist=-550.5860484668781, ptick=-2913, pdist=-550.9643281291707)
[DEBUG, 1510786128.2681816]: EncoderMessage(t=1510786128.2681816, n=339, pt=1510786128.2472787, tick=-2909, dist=-550.2077688045854, ptick=-2911, pdist=-550.5860484668781)
[log buffer end]
[QuadEncoder @ node.py:81][DEBUG] 2017-11-15 17:48:48,271: logging message buffer (len=16435)
[QuadEncoder @ arduino.py:188][INFO] 2017-11-15 17:48:48,599: found 120 packets in 3s (avg=40.0 packets/sec). 353 received in total (avg=39.0 packets/sec)
[QuadEncoder @ node.py:79][DEBUG] 2017-11-15 17:48:50,690: [log buffer start]
[DEBUG, 1510786128.2993236]: EncoderMessage(t=1510786128.2993236, n=340, pt=1510786128.2681816, tick=-2906, dist=-549.6403493111466, ptick=-2909, pdist=-550.2077688045854)
[DEBUG, 1510786128.32004]: EncoderMessage(t=1510786128.32004, n=341, pt=1510786128.2993236, tick=-2903, dist=-549.0729298177076, ptick=-2906, pdist=-549.6403493111466)
[DEBUG, 1510786128.3509333]: EncoderMessage(t=1510786128.3509333, n=342, pt=1510786128.32004, tick=-2900, dist=-548.5055103242687, ptick=-2903, pdist=-549.0729298177076)
[DEBUG, 1510786128.3716958]: EncoderMessage(t=1510786128.3716958, n=343, pt=1510786128.3509333, tick=-2899, dist=-548.3163704931225, ptick=-2900, pdist=-548.5055103242687)
[DEBUG, 1510786128.3923733]: EncoderMessage(t=1510786128.3923733, n=344, pt=1510786128.3716958, tick=-2897, dist=-547.9380908308299, ptick=-2899, pdist=-548.3163704931225)
[DEBUG, 1510786128.4234278]: EncoderMessage(t=1510786128.4234278, n=345, pt=1510786128.3923733, tick=-2895, dist=-547.5598111685373, ptick=-2897, pdist=-547.9380908308299)
[DEBUG, 1510786128.4442048]: EncoderMessage(t=1510786128.4442048, n=346, pt=1510786128.4234278, tick=-2894, dist=-547.370671337391, ptick=-2895, pdist=-547.5598111685373)
[DEBUG, 1510786128.4751148]: EncoderMessage(t=1510786128.4751148, n=347, pt=1510786128.4442048, tick=-2893, dist=-547.1815315062446, ptick=-2894, pdist=-547.370671337391)
[DEBUG, 1510786128.4957595]: EncoderMessage(t=1510786128.4957595, n=348, pt=1510786128.4751148, tick=-2892, dist=-546.9923916750984, ptick=-2893, pdist=-547.1815315062446)
[DEBUG, 1510786128.526669]: EncoderMessage(t=1510786128.526669, n=349, pt=1510786128.4957595, tick=-2891, dist=-546.803251843952, ptick=-2892, pdist=-546.9923916750984)
[DEBUG, 1510786128.547398]: EncoderMessage(t=1510786128.547398, n=350, pt=1510786128.526669, tick=-2891, dist=-546.803251843952, ptick=-2891, pdist=-546.803251843952)
[DEBUG, 1510786128.5682025]: EncoderMessage(t=1510786128.5682025, n=351, pt=1510786128.547398, tick=-2890, dist=-546.6141120128058, ptick=-2891, pdist=-546.803251843952)
[DEBUG, 1510786128.5991533]: EncoderMessage(t=1510786128.5991533, n=352, pt=1510786128.5682025, tick=-2889, dist=-546.4249721816594, ptick=-2890, pdist=-546.6141120128058)
[DEBUG, 1510786128.6204617]: EncoderMessage(t=1510786128.6204617, n=353, pt=1510786128.5991533, tick=-2888, dist=-546.2358323505132, ptick=-2889, pdist=-546.4249721816594)
[DEBUG, 1510786128.651521]: EncoderMessage(t=1510786128.651521, n=354, pt=1510786128.6204617, tick=-2888, dist=-546.2358323505132, ptick=-2888, pdist=-546.2358323505132)
[DEBUG, 1510786128.672375]: EncoderMessage(t=1510786128.672375, n=355, pt=1510786128.651521, tick=-2888, dist=-546.2358323505132, ptick=-2888, pdist=-546.2358323505132)
[DEBUG, 1510786128.7034624]: EncoderMessage(t=1510786128.7034624, n=356, pt=1510786128.672375, tick=-2887, dist=-546.0466925193668, ptick=-2888, pdist=-546.2358323505132)
[DEBUG, 1510786128.7241306]: EncoderMessage(t=1510786128.7241306, n=357, pt=1510786128.7034624, tick=-2886, dist=-545.8575526882205, ptick=-2887, pdist=-546.0466925193668)
[DEBUG, 1510786128.7448895]: EncoderMessage(t=1510786128.7448895, n=358, pt=1510786128.7241306, tick=-2886, dist=-545.8575526882205, ptick=-2886, pdist=-545.8575526882205)
[DEBUG, 1510786128.775908]: EncoderMessage(t=1510786128.775908, n=359, pt=1510786128.7448895, tick=-2885, dist=-545.6684128570743, ptick=-2886, pdist=-545.8575526882205)
[DEBUG, 1510786128.796692]: EncoderMessage(t=1510786128.796692, n=360, pt=1510786128.775908, tick=-2883, dist=-545.2901331947817, ptick=-2885, pdist=-545.6684128570743)
[DEBUG, 1510786128.827519]: EncoderMessage(t=1510786128.827519, n=361, pt=1510786128.796692, tick=-2880, dist=-544.7227137013427, ptick=-2883, pdist=-545.2901331947817)
[DEBUG, 1510786128.8482373]: EncoderMessage(t=1510786128.8482373, n=362, pt=1510786128.827519, tick=-2876, dist=-543.9661543767576, ptick=-2880, pdist=-544.7227137013427)
[DEBUG, 1510786128.8792646]: EncoderMessage(t=1510786128.8792646, n=363, pt=1510786128.8482373, tick=-2871, dist=-543.020455221026, ptick=-2876, pdist=-543.9661543767576)
[DEBUG, 1510786128.900008]: EncoderMessage(t=1510786128.900008, n=364, pt=1510786128.8792646, tick=-2865, dist=-541.8856162341483, ptick=-2871, pdist=-543.020455221026)
[DEBUG, 1510786128.9311042]: EncoderMessage(t=1510786128.9311042, n=365, pt=1510786128.900008, tick=-2856, dist=-540.1833577538315, ptick=-2865, pdist=-541.8856162341483)
[DEBUG, 1510786128.9517288]: EncoderMessage(t=1510786128.9517288, n=366, pt=1510786128.9311042, tick=-2846, dist=-538.2919594423686, ptick=-2856, pdist=-540.1833577538315)
[DEBUG, 1510786128.9724967]: EncoderMessage(t=1510786128.9724967, n=367, pt=1510786128.9517288, tick=-2833, dist=-535.8331416374666, ptick=-2846, pdist=-538.2919594423686)
[DEBUG, 1510786129.0036373]: EncoderMessage(t=1510786129.0036373, n=368, pt=1510786128.9724967, tick=-2818, dist=-532.9960441702722, ptick=-2833, pdist=-535.8331416374666)
[DEBUG, 1510786129.0242453]: EncoderMessage(t=1510786129.0242453, n=369, pt=1510786129.0036373, tick=-2802, dist=-529.9698068719314, ptick=-2818, pdist=-532.9960441702722)
[DEBUG, 1510786129.0552297]: EncoderMessage(t=1510786129.0552297, n=370, pt=1510786129.0242453, tick=-2782, dist=-526.1870102490054, ptick=-2802, pdist=-529.9698068719314)
[DEBUG, 1510786129.0758677]: EncoderMessage(t=1510786129.0758677, n=371, pt=1510786129.0552297, tick=-2759, dist=-521.8367941326405, ptick=-2782, pdist=-526.1870102490054)
[DEBUG, 1510786129.1066155]: EncoderMessage(t=1510786129.1066155, n=372, pt=1510786129.0758677, tick=-2735, dist=-517.2974381851293, ptick=-2759, pdist=-521.8367941326405)
[DEBUG, 1510786129.127407]: EncoderMessage(t=1510786129.127407, n=373, pt=1510786129.1066155, tick=-2709, dist=-512.3798025753255, ptick=-2735, pdist=-517.2974381851293)
[DEBUG, 1510786129.1483285]: EncoderMessage(t=1510786129.1483285, n=374, pt=1510786129.127407, tick=-2680, dist=-506.8947474720828, ptick=-2709, pdist=-512.3798025753255)
[DEBUG, 1510786129.17936]: EncoderMessage(t=1510786129.17936, n=375, pt=1510786129.1483285, tick=-2648, dist=-500.84227287540125, ptick=-2680, pdist=-506.8947474720828)
[DEBUG, 1510786129.2000463]: EncoderMessage(t=1510786129.2000463, n=376, pt=1510786129.17936, tick=-2618, dist=-495.16807794101226, ptick=-2648, pdist=-500.84227287540125)
[DEBUG, 1510786129.2310915]: EncoderMessage(t=1510786129.2310915, n=377, pt=1510786129.2000463, tick=-2590, dist=-489.87216266891585, ptick=-2618, pdist=-495.16807794101226)
[DEBUG, 1510786129.2517786]: EncoderMessage(t=1510786129.2517786, n=378, pt=1510786129.2310915, tick=-2561, dist=-484.3871075656732, ptick=-2590, pdist=-489.87216266891585)
[DEBUG, 1510786129.282729]: EncoderMessage(t=1510786129.282729, n=379, pt=1510786129.2517786, tick=-2529, dist=-478.33463296899157, ptick=-2561, pdist=-484.3871075656732)
[DEBUG, 1510786129.3033283]: EncoderMessage(t=1510786129.3033283, n=380, pt=1510786129.282729, tick=-2493, dist=-471.5255990477248, ptick=-2529, pdist=-478.33463296899157)
[DEBUG, 1510786129.3343487]: EncoderMessage(t=1510786129.3343487, n=381, pt=1510786129.3033283, tick=-2457, dist=-464.716565126458, ptick=-2493, pdist=-471.5255990477248)
[DEBUG, 1510786129.3549688]: EncoderMessage(t=1510786129.3549688, n=382, pt=1510786129.3343487, tick=-2422, dist=-458.09667103633757, ptick=-2457, pdist=-464.716565126458)
[DEBUG, 1510786129.375631]: EncoderMessage(t=1510786129.375631, n=383, pt=1510786129.3549688, tick=-2388, dist=-451.66591677736335, ptick=-2422, pdist=-458.09667103633757)
[DEBUG, 1510786129.4065514]: EncoderMessage(t=1510786129.4065514, n=384, pt=1510786129.375631, tick=-2352, dist=-444.85688285609655, ptick=-2388, pdist=-451.66591677736335)
[DEBUG, 1510786129.4272215]: EncoderMessage(t=1510786129.4272215, n=385, pt=1510786129.4065514, tick=-2314, dist=-437.6695692725372, ptick=-2352, pdist=-444.85688285609655)
[DEBUG, 1510786129.4581985]: EncoderMessage(t=1510786129.4581985, n=386, pt=1510786129.4272215, tick=-2277, dist=-430.6713955201241, ptick=-2314, pdist=-437.6695692725372)
[DEBUG, 1510786129.4787896]: EncoderMessage(t=1510786129.4787896, n=387, pt=1510786129.4581985, tick=-2241, dist=-423.8623615988573, ptick=-2277, pdist=-430.6713955201241)
[DEBUG, 1510786129.509631]: EncoderMessage(t=1510786129.509631, n=388, pt=1510786129.4787896, tick=-2205, dist=-417.0533276775905, ptick=-2241, pdist=-423.8623615988573)
[DEBUG, 1510786129.5302498]: EncoderMessage(t=1510786129.5302498, n=389, pt=1510786129.509631, tick=-2167, dist=-409.86601409403113, ptick=-2205, pdist=-417.0533276775905)
[DEBUG, 1510786129.561328]: EncoderMessage(t=1510786129.561328, n=390, pt=1510786129.5302498, tick=-2130, dist=-402.8678403416181, ptick=-2167, pdist=-409.86601409403113)
[DEBUG, 1510786129.5822513]: EncoderMessage(t=1510786129.5822513, n=391, pt=1510786129.561328, tick=-2092, dist=-395.6805267580587, ptick=-2130, pdist=-402.8678403416181)
[DEBUG, 1510786129.6030734]: EncoderMessage(t=1510786129.6030734, n=392, pt=1510786129.5822513, tick=-2054, dist=-388.4932131744993, ptick=-2092, pdist=-395.6805267580587)
[DEBUG, 1510786129.6339185]: EncoderMessage(t=1510786129.6339185, n=393, pt=1510786129.6030734, tick=-2015, dist=-381.11675975979364, ptick=-2054, pdist=-388.4932131744993)
[DEBUG, 1510786129.65459]: EncoderMessage(t=1510786129.65459, n=394, pt=1510786129.6339185, tick=-1976, dist=-373.74030634508796, ptick=-2015, pdist=-381.11675975979364)
[DEBUG, 1510786129.6856618]: EncoderMessage(t=1510786129.6856618, n=395, pt=1510786129.65459, tick=-1939, dist=-366.74213259267486, ptick=-1976, pdist=-373.74030634508796)
[DEBUG, 1510786129.7064342]: EncoderMessage(t=1510786129.7064342, n=396, pt=1510786129.6856618, tick=-1902, dist=-359.74395884026177, ptick=-1939, pdist=-366.74213259267486)
[DEBUG, 1510786129.7373564]: EncoderMessage(t=1510786129.7373564, n=397, pt=1510786129.7064342, tick=-1864, dist=-352.5566452567024, ptick=-1902, pdist=-359.74395884026177)
[DEBUG, 1510786129.757979]: EncoderMessage(t=1510786129.757979, n=398, pt=1510786129.7373564, tick=-1825, dist=-345.1801918419967, ptick=-1864, pdist=-352.5566452567024)
[DEBUG, 1510786129.7888997]: EncoderMessage(t=1510786129.7888997, n=399, pt=1510786129.757979, tick=-1785, dist=-337.61459859614473, ptick=-1825, pdist=-345.1801918419967)
[DEBUG, 1510786129.8097408]: EncoderMessage(t=1510786129.8097408, n=400, pt=1510786129.7888997, tick=-1743, dist=-329.6707256880001, ptick=-1785, pdist=-337.61459859614473)
[DEBUG, 1510786129.8303356]: EncoderMessage(t=1510786129.8303356, n=401, pt=1510786129.8097408, tick=-1702, dist=-321.91599261100185, ptick=-1743, pdist=-329.6707256880001)
[DEBUG, 1510786129.861187]: EncoderMessage(t=1510786129.861187, n=402, pt=1510786129.8303356, tick=-1661, dist=-314.1612595340036, ptick=-1702, pdist=-321.91599261100185)
[DEBUG, 1510786129.8819585]: EncoderMessage(t=1510786129.8819585, n=403, pt=1510786129.861187, tick=-1619, dist=-306.217386625859, ptick=-1661, pdist=-314.1612595340036)
[DEBUG, 1510786129.9128327]: EncoderMessage(t=1510786129.9128327, n=404, pt=1510786129.8819585, tick=-1578, dist=-298.4626535488607, ptick=-1619, pdist=-306.217386625859)
[DEBUG, 1510786129.9336684]: EncoderMessage(t=1510786129.9336684, n=405, pt=1510786129.9128327, tick=-1538, dist=-290.89706030300874, ptick=-1578, pdist=-298.4626535488607)
[DEBUG, 1510786129.9647353]: EncoderMessage(t=1510786129.9647353, n=406, pt=1510786129.9336684, tick=-1498, dist=-283.3314670571568, ptick=-1538, pdist=-290.89706030300874)
[DEBUG, 1510786129.9855337]: EncoderMessage(t=1510786129.9855337, n=407, pt=1510786129.9647353, tick=-1456, dist=-275.38759414901216, ptick=-1498, pdist=-283.3314670571568)
[DEBUG, 1510786130.0062296]: EncoderMessage(t=1510786130.0062296, n=408, pt=1510786129.9855337, tick=-1414, dist=-267.4437212408676, ptick=-1456, pdist=-275.38759414901216)
[DEBUG, 1510786130.0371897]: EncoderMessage(t=1510786130.0371897, n=409, pt=1510786130.0062296, tick=-1373, dist=-259.6889881638693, ptick=-1414, pdist=-267.4437212408676)
[DEBUG, 1510786130.058001]: EncoderMessage(t=1510786130.058001, n=410, pt=1510786130.0371897, tick=-1333, dist=-252.1233949180173, ptick=-1373, pdist=-259.6889881638693)
[DEBUG, 1510786130.0889835]: EncoderMessage(t=1510786130.0889835, n=411, pt=1510786130.058001, tick=-1291, dist=-244.17952200987273, ptick=-1333, pdist=-252.1233949180173)
[DEBUG, 1510786130.1095445]: EncoderMessage(t=1510786130.1095445, n=412, pt=1510786130.0889835, tick=-1248, dist=-236.04650927058185, ptick=-1291, pdist=-244.17952200987273)
[DEBUG, 1510786130.1404798]: EncoderMessage(t=1510786130.1404798, n=413, pt=1510786130.1095445, tick=-1204, dist=-227.72435670014468, ptick=-1248, pdist=-236.04650927058185)
[DEBUG, 1510786130.1611369]: EncoderMessage(t=1510786130.1611369, n=414, pt=1510786130.1404798, tick=-1161, dist=-219.5913439608538, ptick=-1204, pdist=-227.72435670014468)
[DEBUG, 1510786130.191967]: EncoderMessage(t=1510786130.191967, n=415, pt=1510786130.1611369, tick=-1119, dist=-211.64747105270922, ptick=-1161, pdist=-219.5913439608538)
[DEBUG, 1510786130.2125585]: EncoderMessage(t=1510786130.2125585, n=416, pt=1510786130.191967, tick=-1076, dist=-203.51445831341834, ptick=-1119, pdist=-211.64747105270922)
[DEBUG, 1510786130.2332718]: EncoderMessage(t=1510786130.2332718, n=417, pt=1510786130.2125585, tick=-1031, dist=-195.00316591183486, ptick=-1076, pdist=-203.51445831341834)
[DEBUG, 1510786130.264214]: EncoderMessage(t=1510786130.264214, n=418, pt=1510786130.2332718, tick=-984, dist=-186.11359384795878, ptick=-1031, pdist=-195.00316591183486)
[DEBUG, 1510786130.2848449]: EncoderMessage(t=1510786130.2848449, n=419, pt=1510786130.264214, tick=-939, dist=-177.6023014463753, ptick=-984, pdist=-186.11359384795878)
[DEBUG, 1510786130.3157332]: EncoderMessage(t=1510786130.3157332, n=420, pt=1510786130.2848449, tick=-896, dist=-169.46928870708442, ptick=-939, pdist=-177.6023014463753)
[DEBUG, 1510786130.336318]: EncoderMessage(t=1510786130.336318, n=421, pt=1510786130.3157332, tick=-852, dist=-161.14713613664722, ptick=-896, pdist=-169.46928870708442)
[DEBUG, 1510786130.367135]: EncoderMessage(t=1510786130.367135, n=422, pt=1510786130.336318, tick=-808, dist=-152.82498356621005, ptick=-852, pdist=-161.14713613664722)
[DEBUG, 1510786130.3876724]: EncoderMessage(t=1510786130.3876724, n=423, pt=1510786130.367135, tick=-763, dist=-144.31369116462656, ptick=-808, pdist=-152.82498356621005)
[DEBUG, 1510786130.4190295]: EncoderMessage(t=1510786130.4190295, n=424, pt=1510786130.3876724, tick=-718, dist=-135.8023987630431, ptick=-763, pdist=-144.31369116462656)
[DEBUG, 1510786130.4397423]: EncoderMessage(t=1510786130.4397423, n=425, pt=1510786130.4190295, tick=-673, dist=-127.29110636145961, ptick=-718, pdist=-135.8023987630431)
[DEBUG, 1510786130.4603655]: EncoderMessage(t=1510786130.4603655, n=426, pt=1510786130.4397423, tick=-627, dist=-118.59067412872983, ptick=-673, pdist=-127.29110636145961)
[DEBUG, 1510786130.491157]: EncoderMessage(t=1510786130.491157, n=427, pt=1510786130.4603655, tick=-582, dist=-110.07938172714634, ptick=-627, pdist=-118.59067412872983)
[DEBUG, 1510786130.5120916]: EncoderMessage(t=1510786130.5120916, n=428, pt=1510786130.491157, tick=-537, dist=-101.56808932556287, ptick=-582, pdist=-110.07938172714634)
[DEBUG, 1510786130.5430062]: EncoderMessage(t=1510786130.5430062, n=429, pt=1510786130.5120916, tick=-493, dist=-93.24593675512568, ptick=-537, pdist=-101.56808932556287)
[DEBUG, 1510786130.5638416]: EncoderMessage(t=1510786130.5638416, n=430, pt=1510786130.5430062, tick=-449, dist=-84.9237841846885, ptick=-493, pdist=-93.24593675512568)
[DEBUG, 1510786130.594779]: EncoderMessage(t=1510786130.594779, n=431, pt=1510786130.5638416, tick=-406, dist=-76.79077144539762, ptick=-449, pdist=-84.9237841846885)
[DEBUG, 1510786130.6156356]: EncoderMessage(t=1510786130.6156356, n=432, pt=1510786130.594779, tick=-363, dist=-68.65775870610675, ptick=-406, pdist=-76.79077144539762)
[DEBUG, 1510786130.6362677]: EncoderMessage(t=1510786130.6362677, n=433, pt=1510786130.6156356, tick=-319, dist=-60.33560613566956, ptick=-363, pdist=-68.65775870610675)
[DEBUG, 1510786130.667149]: EncoderMessage(t=1510786130.667149, n=434, pt=1510786130.6362677, tick=-278, dist=-52.58087305867128, ptick=-319, pdist=-60.33560613566956)
[DEBUG, 1510786130.687943]: EncoderMessage(t=1510786130.687943, n=435, pt=1510786130.667149, tick=-239, dist=-45.20441964396559, ptick=-278, pdist=-52.58087305867128)
[log buffer end]
[QuadEncoder @ node.py:81][DEBUG] 2017-11-15 17:48:50,691: logging message buffer (len=16471)
[QuadEncoder @ arduino.py:188][INFO] 2017-11-15 17:48:51,618: found 120 packets in 3s (avg=40.0 packets/sec). 473 received in total (avg=39.2 packets/sec)
[QuadEncoder @ node.py:79][DEBUG] 2017-11-15 17:48:53,178: [log buffer start]
[DEBUG, 1510786130.7190256]: EncoderMessage(t=1510786130.7190256, n=436, pt=1510786130.687943, tick=-200, dist=-37.827966229259914, ptick=-239, pdist=-45.20441964396559)
[DEBUG, 1510786130.739657]: EncoderMessage(t=1510786130.739657, n=437, pt=1510786130.7190256, tick=-160, dist=-30.26237298340793, ptick=-200, pdist=-37.827966229259914)
[DEBUG, 1510786130.7707114]: EncoderMessage(t=1510786130.7707114, n=438, pt=1510786130.739657, tick=-120, dist=-22.696779737555946, ptick=-160, pdist=-30.26237298340793)
[DEBUG, 1510786130.791355]: EncoderMessage(t=1510786130.791355, n=439, pt=1510786130.7707114, tick=-85, dist=-16.076885647435464, ptick=-120, pdist=-22.696779737555946)
[DEBUG, 1510786130.8119597]: EncoderMessage(t=1510786130.8119597, n=440, pt=1510786130.791355, tick=-53, dist=-10.024411050753876, ptick=-85, pdist=-16.076885647435464)
[DEBUG, 1510786130.8430555]: EncoderMessage(t=1510786130.8430555, n=441, pt=1510786130.8119597, tick=-19, dist=-3.5936567917796918, ptick=-53, pdist=-10.024411050753876)
[DEBUG, 1510786130.863671]: EncoderMessage(t=1510786130.863671, n=442, pt=1510786130.8430555, tick=17, dist=3.2153771294870928, ptick=-19, pdist=-3.5936567917796918)
[DEBUG, 1510786130.8945963]: EncoderMessage(t=1510786130.8945963, n=443, pt=1510786130.863671, tick=51, dist=9.646131388461278, ptick=17, pdist=3.2153771294870928)
[DEBUG, 1510786130.915301]: EncoderMessage(t=1510786130.915301, n=444, pt=1510786130.8945963, tick=81, dist=15.320326322850265, ptick=51, pdist=9.646131388461278)
[DEBUG, 1510786130.946183]: EncoderMessage(t=1510786130.946183, n=445, pt=1510786130.915301, tick=107, dist=20.237961932654052, ptick=81, pdist=15.320326322850265)
[DEBUG, 1510786130.9668236]: EncoderMessage(t=1510786130.9668236, n=446, pt=1510786130.946183, tick=136, dist=25.723017035896742, ptick=107, pdist=20.237961932654052)
[DEBUG, 1510786130.99766]: EncoderMessage(t=1510786130.99766, n=447, pt=1510786130.9668236, tick=166, dist=31.397211970285728, ptick=136, pdist=25.723017035896742)
