[OpenCVRecorder @ factory.py:85][DEBUG] 2017-10-28 07:00:06,216: Logging to: logs/2017_Oct_28/OpenCVRecorder/07_00_06.log
[DEBUG, 1509188431.6691778]: Recording frame #276. Delay: 0.02591109275817871
[DEBUG, 1509188431.9038527]: Recording frame #277. Delay: 0.19591140747070312
[DEBUG, 1509188431.9123454]: Recording frame #278. Delay: 0.14033889770507812
[DEBUG, 1509188431.9182775]: Recording frame #279. Delay: 0.07887530326843262
[DEBUG, 1509188431.9248183]: Recording frame #280. Delay: 0.021487951278686523
[DEBUG, 1509188432.1093845]: Recording frame #281. Delay: 0.1375744342803955
[DEBUG, 1509188432.1171317]: Recording frame #282. Delay: 0.07768917083740234
[DEBUG, 1509188432.1223497]: Recording frame #283. Delay: 0.014361143112182617
[DEBUG, 1509188432.304455]: Recording frame #284. Delay: 0.12957143783569336
[DEBUG, 1509188432.31124]: Recording frame #285. Delay: 0.06908464431762695
[DEBUG, 1509188432.3178825]: Recording frame #286. Delay: 0.014477968215942383
[DEBUG, 1509188432.509226]: Recording frame #287. Delay: 0.13491511344909668
[DEBUG, 1509188432.5206635]: Recording frame #288. Delay: 0.07768988609313965
[DEBUG, 1509188432.5319874]: Recording frame #289. Delay: 0.024127483367919922
[DEBUG, 1509188432.7736409]: Recording frame #290. Delay: 0.20242547988891602
[DEBUG, 1509188432.7856197]: Recording frame #291. Delay: 0.14636659622192383
[DEBUG, 1509188432.7947745]: Recording frame #292. Delay: 0.09146928787231445
[DEBUG, 1509188432.8023863]: Recording frame #293. Delay: 0.029532909393310547
[DEBUG, 1509188433.0399544]: Recording frame #294. Delay: 0.20499658584594727
[DEBUG, 1509188433.050956]: Recording frame #295. Delay: 0.14754319190979004
[DEBUG, 1509188433.0621777]: Recording frame #296. Delay: 0.08906316757202148
[DEBUG, 1509188433.0732162]: Recording frame #297. Delay: 0.03457522392272949
[DEBUG, 1509188433.3066318]: Recording frame #298. Delay: 0.19973182678222656
[DEBUG, 1509188433.3179486]: Recording frame #299. Delay: 0.14386391639709473
[DEBUG, 1509188433.328707]: Recording frame #300. Delay: 0.09094691276550293
[DEBUG, 1509188433.3382442]: Recording frame #301. Delay: 0.032404184341430664
[DEBUG, 1509188433.570997]: Recording frame #302. Delay: 0.1956462860107422
[DEBUG, 1509188433.5820837]: Recording frame #303. Delay: 0.14688897132873535
[DEBUG, 1509188433.59138]: Recording frame #304. Delay: 0.08848834037780762
[DEBUG, 1509188433.5992026]: Recording frame #305. Delay: 0.029029130935668945
[DEBUG, 1509188433.836128]: Recording frame #306. Delay: 0.19864749908447266
[DEBUG, 1509188433.843791]: Recording frame #307. Delay: 0.13808488845825195
[DEBUG, 1509188433.8504071]: Recording frame #308. Delay: 0.07965588569641113
[DEBUG, 1509188433.8569653]: Recording frame #309. Delay: 0.021393775939941406
[DEBUG, 1509188434.037489]: Recording frame #310. Delay: 0.13491153717041016
[DEBUG, 1509188434.0486426]: Recording frame #311. Delay: 0.07795238494873047
[DEBUG, 1509188434.058819]: Recording frame #312. Delay: 0.022783994674682617
[DEBUG, 1509188434.2390025]: Recording frame #313. Delay: 0.1361985206604004
[DEBUG, 1509188434.2456856]: Recording frame #314. Delay: 0.07554006576538086
[DEBUG, 1509188434.2542222]: Recording frame #315. Delay: 0.01598978042602539
[DEBUG, 1509188434.4379623]: Recording frame #316. Delay: 0.13947558403015137
