[OpenCVRecorder @ factory.py:85][DEBUG] 2017-10-28 06:24:22,411: Logging to: logs/2017_Oct_28/OpenCVRecorder/06_24_22.log
[DEBUG, 1509186270.7559876]: Recording frame #40. Delay: 0.09798502922058105
[DEBUG, 1509186270.76455]: Recording frame #41. Delay: 0.07142424583435059
[DEBUG, 1509186270.7719119]: Recording frame #42. Delay: 0.04945683479309082
[DEBUG, 1509186270.7792222]: Recording frame #43. Delay: 0.02374887466430664
[DEBUG, 1509186270.8936312]: Recording frame #44. Delay: 0.09526276588439941
[DEBUG, 1509186270.9033148]: Recording frame #45. Delay: 0.08004426956176758
[DEBUG, 1509186270.9113166]: Recording frame #46. Delay: 0.05392646789550781
[DEBUG, 1509186270.919307]: Recording frame #47. Delay: 0.026185035705566406
[DEBUG, 1509186270.9908512]: Recording frame #48. Delay: 0.05427742004394531
[DEBUG, 1509186270.9991233]: Recording frame #49. Delay: 0.041849613189697266
[DEBUG, 1509186271.006572]: Recording frame #50. Delay: 0.01620769500732422
[DEBUG, 1509186271.12065]: Recording frame #51. Delay: 0.0963902473449707
[DEBUG, 1509186271.1278863]: Recording frame #52. Delay: 0.07358384132385254
[DEBUG, 1509186271.135854]: Recording frame #53. Delay: 0.04816174507141113
[DEBUG, 1509186271.1421049]: Recording frame #54. Delay: 0.022087812423706055
[DEBUG, 1509186271.2257564]: Recording frame #55. Delay: 0.07138323783874512
[DEBUG, 1509186271.2319653]: Recording frame #56. Delay: 0.043174028396606445
[DEBUG, 1509186271.2397375]: Recording frame #57. Delay: 0.014650583267211914
[DEBUG, 1509186271.3579445]: Recording frame #58. Delay: 0.10066103935241699
[DEBUG, 1509186271.367245]: Recording frame #59. Delay: 0.07452154159545898
[DEBUG, 1509186271.3762271]: Recording frame #60. Delay: 0.051698923110961914
[DEBUG, 1509186271.383963]: Recording frame #61. Delay: 0.02656841278076172
[DEBUG, 1509186271.4551234]: Recording frame #62. Delay: 0.05461597442626953
[DEBUG, 1509186271.4617214]: Recording frame #63. Delay: 0.03982210159301758
[DEBUG, 1509186271.468709]: Recording frame #64. Delay: 0.014062881469726562
[DEBUG, 1509186271.557736]: Recording frame #65. Delay: 0.06784200668334961
[DEBUG, 1509186271.5656068]: Recording frame #66. Delay: 0.04206514358520508
[DEBUG, 1509186271.5738933]: Recording frame #67. Delay: 0.016682147979736328
[DEBUG, 1509186271.6935046]: Recording frame #68. Delay: 0.10031890869140625
[DEBUG, 1509186271.7004106]: Recording frame #69. Delay: 0.07574868202209473
[DEBUG, 1509186271.7076917]: Recording frame #70. Delay: 0.0549471378326416
[DEBUG, 1509186271.7157683]: Recording frame #71. Delay: 0.02276754379272461
[DEBUG, 1509186271.8272018]: Recording frame #72. Delay: 0.0926513671875
[DEBUG, 1509186271.8379886]: Recording frame #73. Delay: 0.08229494094848633
[DEBUG, 1509186271.850374]: Recording frame #74. Delay: 0.06260061264038086
[DEBUG, 1509186271.8610594]: Recording frame #75. Delay: 0.034552574157714844
[DEBUG, 1509186271.926999]: Recording frame #76. Delay: 0.03763270378112793
[DEBUG, 1509186271.9339547]: Recording frame #77. Delay: 0.03167843818664551
[DEBUG, 1509186271.941398]: Recording frame #78. Delay: 0.01509547233581543
[DEBUG, 1509186272.0572898]: Recording frame #79. Delay: 0.0932610034942627
[DEBUG, 1509186272.0637531]: Recording frame #80. Delay: 0.0732412338256836
[DEBUG, 1509186272.0723724]: Recording frame #81. Delay: 0.05170488357543945
[DEBUG, 1509186272.0812404]: Recording frame #82. Delay: 0.0246126651763916
[DEBUG, 1509186272.1936054]: Recording frame #83. Delay: 0.0937340259552002
[DEBUG, 1509186272.201461]: Recording frame #84. Delay: 0.07765507698059082
[DEBUG, 1509186272.2099097]: Recording frame #85. Delay: 0.05127716064453125
[DEBUG, 1509186272.2207916]: Recording frame #86. Delay: 0.02768254280090332
[DEBUG, 1509186272.2892315]: Recording frame #87. Delay: 0.0443575382232666
[DEBUG, 1509186272.2956963]: Recording frame #88. Delay: 0.021234750747680664
[DEBUG, 1509186272.303211]: Recording frame #89. Delay: 0.014456033706665039
[DEBUG, 1509186272.425755]: Recording frame #90. Delay: 0.1043403148651123
[DEBUG, 1509186272.441883]: Recording frame #91. Delay: 0.08465886116027832
[DEBUG, 1509186272.4525654]: Recording frame #92. Delay: 0.06371212005615234
[DEBUG, 1509186272.4630194]: Recording frame #93. Delay: 0.0378262996673584
[DEBUG, 1509186272.5185492]: Recording frame #94. Delay: 0.036950111389160156
[DEBUG, 1509186272.5281641]: Recording frame #95. Delay: 0.018082857131958008
[DEBUG, 1509186272.538924]: Recording frame #96. Delay: 0.020648479461669922
[DEBUG, 1509186272.6614413]: Recording frame #97. Delay: 0.10519838333129883
[DEBUG, 1509186272.6695182]: Recording frame #98. Delay: 0.08228588104248047
[DEBUG, 1509186272.67943]: Recording frame #99. Delay: 0.05449938774108887
[DEBUG, 1509186272.6911597]: Recording frame #100. Delay: 0.030379533767700195
[DEBUG, 1509186272.7589176]: Recording frame #101. Delay: 0.03859519958496094
[DEBUG, 1509186272.7651272]: Recording frame #102. Delay: 0.014794588088989258
[DEBUG, 1509186272.772167]: Recording frame #103. Delay: 0.013551473617553711
[DEBUG, 1509186272.8891695]: Recording frame #104. Delay: 0.09826278686523438
[DEBUG, 1509186272.897927]: Recording frame #105. Delay: 0.07351446151733398
[DEBUG, 1509186272.9076922]: Recording frame #106. Delay: 0.050733327865600586
[DEBUG, 1509186272.9162827]: Recording frame #107. Delay: 0.027695894241333008
[DEBUG, 1509186273.02808]: Recording frame #108. Delay: 0.09105038642883301
[DEBUG, 1509186273.037815]: Recording frame #109. Delay: 0.08238482475280762
[DEBUG, 1509186273.0449538]: Recording frame #110. Delay: 0.05549168586730957
[DEBUG, 1509186273.0543404]: Recording frame #111. Delay: 0.0269012451171875
[DEBUG, 1509186273.119651]: Recording frame #112. Delay: 0.04193234443664551
[DEBUG, 1509186273.1267016]: Recording frame #113. Delay: 0.020029306411743164
[DEBUG, 1509186273.1350784]: Recording frame #114. Delay: 0.015809059143066406
[DEBUG, 1509186273.2290695]: Recording frame #115. Delay: 0.07091164588928223
[DEBUG, 1509186273.2404754]: Recording frame #116. Delay: 0.050736188888549805
[DEBUG, 1509186273.2509055]: Recording frame #117. Delay: 0.02245306968688965
[DEBUG, 1509186273.3566358]: Recording frame #118. Delay: 0.08759069442749023
[DEBUG, 1509186273.364072]: Recording frame #119. Delay: 0.07741689682006836
[DEBUG, 1509186273.3741195]: Recording frame #120. Delay: 0.05225253105163574
[DEBUG, 1509186273.3819942]: Recording frame #121. Delay: 0.025941133499145508
[DEBUG, 1509186273.4893687]: Recording frame #122. Delay: 0.08747196197509766
[DEBUG, 1509186273.498723]: Recording frame #123. Delay: 0.07350373268127441
[DEBUG, 1509186273.507878]: Recording frame #124. Delay: 0.050603389739990234
[DEBUG, 1509186273.515611]: Recording frame #125. Delay: 0.026746273040771484
[DEBUG, 1509186273.5884185]: Recording frame #126. Delay: 0.0527958869934082
[DEBUG, 1509186273.5936136]: Recording frame #127. Delay: 0.03261899948120117
[DEBUG, 1509186273.5978522]: Recording frame #128. Delay: 0.010294914245605469
[DEBUG, 1509186273.6904671]: Recording frame #129. Delay: 0.06758260726928711
[DEBUG, 1509186273.6979349]: Recording frame #130. Delay: 0.03956246376037598
[DEBUG, 1509186273.705967]: Recording frame #131. Delay: 0.016142606735229492
[DEBUG, 1509186273.8256783]: Recording frame #132. Delay: 0.09892487525939941
[DEBUG, 1509186273.842779]: Recording frame #133. Delay: 0.0856330394744873
[DEBUG, 1509186273.8546426]: Recording frame #134. Delay: 0.06501173973083496
[DEBUG, 1509186273.8623402]: Recording frame #135. Delay: 0.03722953796386719
[DEBUG, 1509186273.956694]: Recording frame #136. Delay: 0.07429933547973633
[DEBUG, 1509186273.9668994]: Recording frame #137. Delay: 0.07295036315917969
[DEBUG, 1509186273.978282]: Recording frame #138. Delay: 0.0599370002746582
[DEBUG, 1509186273.9886634]: Recording frame #139. Delay: 0.032543182373046875
[DEBUG, 1509186274.0577424]: Recording frame #140. Delay: 0.04650139808654785
[DEBUG, 1509186274.0697927]: Recording frame #141. Delay: 0.047189950942993164
[DEBUG, 1509186274.0810843]: Recording frame #142. Delay: 0.02385258674621582
[DEBUG, 1509186274.1521122]: Recording frame #143. Delay: 0.04362940788269043
[DEBUG, 1509186274.1574361]: Recording frame #144. Delay: 0.03423595428466797
[DEBUG, 1509186274.1615982]: Recording frame #145. Delay: 0.010271549224853516
[DEBUG, 1509186274.2579272]: Recording frame #146. Delay: 0.07381033897399902
[DEBUG, 1509186274.2665777]: Recording frame #147. Delay: 0.0471644401550293
[DEBUG, 1509186274.2762349]: Recording frame #148. Delay: 0.01883387565612793
[DEBUG, 1509186274.3898497]: Recording frame #149. Delay: 0.09654545783996582
[DEBUG, 1509186274.398772]: Recording frame #150. Delay: 0.07908368110656738
[DEBUG, 1509186274.4069455]: Recording frame #151. Delay: 0.053342580795288086
[DEBUG, 1509186274.4137268]: Recording frame #152. Delay: 0.024424314498901367
[DEBUG, 1509186274.5246387]: Recording frame #153. Delay: 0.09363627433776855
[DEBUG, 1509186274.5315948]: Recording frame #154. Delay: 0.07558941841125488
[DEBUG, 1509186274.5376496]: Recording frame #155. Delay: 0.04659748077392578
[DEBUG, 1509186274.5425823]: Recording frame #156. Delay: 0.01861286163330078
[DEBUG, 1509186274.6196477]: Recording frame #157. Delay: 0.06293463706970215
[DEBUG, 1509186274.626578]: Recording frame #158. Delay: 0.04324650764465332
[DEBUG, 1509186274.6349876]: Recording frame #159. Delay: 0.01585078239440918
[DEBUG, 1509186274.7243934]: Recording frame #160. Delay: 0.06784534454345703
[DEBUG, 1509186274.7320166]: Recording frame #161. Delay: 0.04288172721862793
[DEBUG, 1509186274.741598]: Recording frame #162. Delay: 0.01795816421508789
[DEBUG, 1509186274.8572304]: Recording frame #163. Delay: 0.09560966491699219
[DEBUG, 1509186274.8682384]: Recording frame #164. Delay: 0.07911515235900879
[DEBUG, 1509186274.8783734]: Recording frame #165. Delay: 0.058098554611206055
[DEBUG, 1509186274.887991]: Recording frame #166. Delay: 0.03127551078796387
[DEBUG, 1509186274.9892957]: Recording frame #167. Delay: 0.08107852935791016
[DEBUG, 1509186275.0009089]: Recording frame #168. Delay: 0.08191752433776855
[DEBUG, 1509186275.0138328]: Recording frame #169. Delay: 0.05637693405151367
[DEBUG, 1509186275.025061]: Recording frame #170. Delay: 0.036299705505371094
[DEBUG, 1509186275.0908794]: Recording frame #171. Delay: 0.03650069236755371
[DEBUG, 1509186275.0980299]: Recording frame #172. Delay: 0.014368772506713867
[DEBUG, 1509186275.106135]: Recording frame #173. Delay: 0.015517711639404297
[DEBUG, 1509186275.2253969]: Recording frame #174. Delay: 0.09946298599243164
[DEBUG, 1509186275.2325675]: Recording frame #175. Delay: 0.07551097869873047
[DEBUG, 1509186275.2431624]: Recording frame #176. Delay: 0.05400228500366211
[DEBUG, 1509186275.2495465]: Recording frame #177. Delay: 0.024889469146728516
[DEBUG, 1509186275.3199718]: Recording frame #178. Delay: 0.05083656311035156
[DEBUG, 1509186275.3297682]: Recording frame #179. Delay: 0.039365291595458984
[DEBUG, 1509186275.3425422]: Recording frame #180. Delay: 0.0231020450592041
[DEBUG, 1509186275.458069]: Recording frame #181. Delay: 0.0996546745300293
[DEBUG, 1509186275.4678998]: Recording frame #182. Delay: 0.08007073402404785
[DEBUG, 1509186275.4789655]: Recording frame #183. Delay: 0.05554485321044922
[DEBUG, 1509186275.4864802]: Recording frame #184. Delay: 0.029016494750976562
[DEBUG, 1509186275.5913494]: Recording frame #185. Delay: 0.0853879451751709
[DEBUG, 1509186275.6018054]: Recording frame #186. Delay: 0.08412408828735352
[DEBUG, 1509186275.6093326]: Recording frame #187. Delay: 0.047928810119628906
[DEBUG, 1509186275.6163697]: Recording frame #188. Delay: 0.025525331497192383
[DEBUG, 1509186275.68187]: Recording frame #189. Delay: 0.04627847671508789
[DEBUG, 1509186275.6883602]: Recording frame #190. Delay: 0.02687978744506836
[DEBUG, 1509186275.6963794]: Recording frame #191. Delay: 0.01478123664855957
[DEBUG, 1509186275.7926075]: Recording frame #192. Delay: 0.07608246803283691
[DEBUG, 1509186275.8010762]: Recording frame #193. Delay: 0.04248666763305664
[DEBUG, 1509186275.8098414]: Recording frame #194. Delay: 0.018022775650024414
[DEBUG, 1509186275.9197319]: Recording frame #195. Delay: 0.09124588966369629
[DEBUG, 1509186275.929181]: Recording frame #196. Delay: 0.07795000076293945
[DEBUG, 1509186275.9376655]: Recording frame #197. Delay: 0.052544355392456055
[DEBUG, 1509186275.9461715]: Recording frame #198. Delay: 0.026950359344482422
[DEBUG, 1509186276.0577922]: Recording frame #199. Delay: 0.09088492393493652
[DEBUG, 1509186276.0703497]: Recording frame #200. Delay: 0.08118796348571777
[DEBUG, 1509186276.0794854]: Recording frame #201. Delay: 0.05896186828613281
[DEBUG, 1509186276.0897443]: Recording frame #202. Delay: 0.032511234283447266
[DEBUG, 1509186276.1503334]: Recording frame #203. Delay: 0.03766322135925293
[DEBUG, 1509186276.156589]: Recording frame #204. Delay: 0.014531612396240234
[DEBUG, 1509186276.167815]: Recording frame #205. Delay: 0.017762184143066406
[DEBUG, 1509186276.2931862]: Recording frame #206. Delay: 0.1044473648071289
[DEBUG, 1509186276.3056185]: Recording frame #207. Delay: 0.08488678932189941
[DEBUG, 1509186276.3182096]: Recording frame #208. Delay: 0.06535100936889648
[DEBUG, 1509186276.3307517]: Recording frame #209. Delay: 0.03828835487365723
[DEBUG, 1509186276.4002147]: Recording frame #210. Delay: 0.03876376152038574
[DEBUG, 1509186276.4067314]: Recording frame #211. Delay: 0.014983892440795898
[log buffer end]
[OpenCVRecorder @ node.py:81][DEBUG] 2017-10-28 06:24:36,407: logging message buffer (len=16444)
[OpenCVRecorder @ node.py:71][INFO] 2017-10-28 06:24:38,459: received 93 messages in 3 seconds. 274 received in total (avg=17.1 messages/sec)
[OpenCVRecorder @ node.py:71][INFO] 2017-10-28 06:24:41,512: received 89 messages in 3 seconds. 363 received in total (avg=19.0 messages/sec)
[OpenCVRecorder @ node.py:79][DEBUG] 2017-10-28 06:24:43,391: [log buffer start]
[DEBUG, 1509186276.4149072]: Recording frame #212. Delay: 0.015160083770751953
[DEBUG, 1509186276.523984]: Recording frame #213. Delay: 0.09377646446228027
[DEBUG, 1509186276.5305207]: Recording frame #214. Delay: 0.08315920829772949
[DEBUG, 1509186276.5394652]: Recording frame #215. Delay: 0.05514717102050781
[DEBUG, 1509186276.545531]: Recording frame #216. Delay: 0.02228713035583496
[DEBUG, 1509186276.6537971]: Recording frame #217. Delay: 0.09085679054260254
[DEBUG, 1509186276.6651514]: Recording frame #218. Delay: 0.07662153244018555
[DEBUG, 1509186276.674979]: Recording frame #219. Delay: 0.053760528564453125
[DEBUG, 1509186276.6841083]: Recording frame #220. Delay: 0.03081536293029785
[DEBUG, 1509186276.7498522]: Recording frame #221. Delay: 0.04343533515930176
[DEBUG, 1509186276.7542803]: Recording frame #222. Delay: 0.021930694580078125
[DEBUG, 1509186276.7611046]: Recording frame #223. Delay: 0.011662006378173828
[DEBUG, 1509186276.8538563]: Recording frame #224. Delay: 0.06964421272277832
[DEBUG, 1509186276.8654716]: Recording frame #225. Delay: 0.044054269790649414
[DEBUG, 1509186276.8762348]: Recording frame #226. Delay: 0.022885799407958984
[DEBUG, 1509186276.989271]: Recording frame #227. Delay: 0.09581685066223145
[DEBUG, 1509186276.9991295]: Recording frame #228. Delay: 0.07598733901977539
[DEBUG, 1509186277.0093057]: Recording frame #229. Delay: 0.05251765251159668
[DEBUG, 1509186277.0191748]: Recording frame #230. Delay: 0.030544281005859375
[DEBUG, 1509186277.0917346]: Recording frame #231. Delay: 0.048642873764038086
[DEBUG, 1509186277.1017616]: Recording frame #232. Delay: 0.047293901443481445
[DEBUG, 1509186277.1102128]: Recording frame #233. Delay: 0.02027106285095215
[DEBUG, 1509186277.21848]: Recording frame #234. Delay: 0.09267115592956543
[DEBUG, 1509186277.2243972]: Recording frame #235. Delay: 0.0700986385345459
[DEBUG, 1509186277.2302558]: Recording frame #236. Delay: 0.04482460021972656
[DEBUG, 1509186277.2360795]: Recording frame #237. Delay: 0.01808953285217285
[DEBUG, 1509186277.3538957]: Recording frame #238. Delay: 0.09951043128967285
[DEBUG, 1509186277.3623688]: Recording frame #239. Delay: 0.07312989234924316
[DEBUG, 1509186277.3705792]: Recording frame #240. Delay: 0.04806971549987793
[DEBUG, 1509186277.37842]: Recording frame #241. Delay: 0.02503180503845215
[DEBUG, 1509186277.4533312]: Recording frame #242. Delay: 0.05969834327697754
[DEBUG, 1509186277.4594777]: Recording frame #243. Delay: 0.04430103302001953
[DEBUG, 1509186277.4667192]: Recording frame #244. Delay: 0.013927459716796875
[DEBUG, 1509186277.5878406]: Recording frame #245. Delay: 0.10145425796508789
[DEBUG, 1509186277.5959272]: Recording frame #246. Delay: 0.07610297203063965
[DEBUG, 1509186277.6034203]: Recording frame #247. Delay: 0.05391359329223633
[DEBUG, 1509186277.6130204]: Recording frame #248. Delay: 0.025705575942993164
[DEBUG, 1509186277.721135]: Recording frame #249. Delay: 0.08646774291992188
[DEBUG, 1509186277.731349]: Recording frame #250. Delay: 0.08049702644348145
[DEBUG, 1509186277.7416131]: Recording frame #251. Delay: 0.05018901824951172
[DEBUG, 1509186277.7503142]: Recording frame #252. Delay: 0.029658794403076172
[DEBUG, 1509186277.8182695]: Recording frame #253. Delay: 0.04675006866455078
[DEBUG, 1509186277.8242335]: Recording frame #254. Delay: 0.028302669525146484
[DEBUG, 1509186277.831972]: Recording frame #255. Delay: 0.014169931411743164
[DEBUG, 1509186277.9536862]: Recording frame #256. Delay: 0.10471320152282715
[DEBUG, 1509186277.9604852]: Recording frame #257. Delay: 0.07146668434143066
[DEBUG, 1509186277.9678385]: Recording frame #258. Delay: 0.04651236534118652
[DEBUG, 1509186277.97491]: Recording frame #259. Delay: 0.021780729293823242
[DEBUG, 1509186278.0535789]: Recording frame #260. Delay: 0.06324481964111328
[DEBUG, 1509186278.0629413]: Recording frame #261. Delay: 0.048300743103027344
[DEBUG, 1509186278.0741425]: Recording frame #262. Delay: 0.02120065689086914
[DEBUG, 1509186278.1519222]: Recording frame #263. Delay: 0.04913973808288574
[DEBUG, 1509186278.1625621]: Recording frame #264. Delay: 0.041242122650146484
[DEBUG, 1509186278.1731956]: Recording frame #265. Delay: 0.021780967712402344
[DEBUG, 1509186278.2515984]: Recording frame #266. Delay: 0.05354809761047363
[DEBUG, 1509186278.2557378]: Recording frame #267. Delay: 0.03375840187072754
[DEBUG, 1509186278.2592344]: Recording frame #268. Delay: 0.008206844329833984
[DEBUG, 1509186278.3562093]: Recording frame #269. Delay: 0.07694602012634277
[DEBUG, 1509186278.3663309]: Recording frame #270. Delay: 0.045111656188964844
[DEBUG, 1509186278.377281]: Recording frame #271. Delay: 0.02193427085876465
[DEBUG, 1509186278.4496944]: Recording frame #272. Delay: 0.04878044128417969
[DEBUG, 1509186278.4536018]: Recording frame #273. Delay: 0.03460049629211426
[DEBUG, 1509186278.4598296]: Recording frame #274. Delay: 0.010754585266113281
[DEBUG, 1509186278.552718]: Recording frame #275. Delay: 0.07204627990722656
[DEBUG, 1509186278.5658174]: Recording frame #276. Delay: 0.045189619064331055
[DEBUG, 1509186278.575853]: Recording frame #277. Delay: 0.023608922958374023
[DEBUG, 1509186278.6861315]: Recording frame #278. Delay: 0.08890485763549805
[DEBUG, 1509186278.6965282]: Recording frame #279. Delay: 0.08193516731262207
[DEBUG, 1509186278.7038226]: Recording frame #280. Delay: 0.05772757530212402
[DEBUG, 1509186278.7118957]: Recording frame #281. Delay: 0.026404619216918945
[DEBUG, 1509186278.818877]: Recording frame #282. Delay: 0.0871732234954834
[DEBUG, 1509186278.8271754]: Recording frame #283. Delay: 0.08202075958251953
[DEBUG, 1509186278.837465]: Recording frame #284. Delay: 0.05352449417114258
[DEBUG, 1509186278.8495953]: Recording frame #285. Delay: 0.03148961067199707
[DEBUG, 1509186278.9240775]: Recording frame #286. Delay: 0.05342245101928711
[DEBUG, 1509186278.9292068]: Recording frame #287. Delay: 0.011412382125854492
[DEBUG, 1509186278.9350355]: Recording frame #288. Delay: 0.011217594146728516
[DEBUG, 1509186279.0478773]: Recording frame #289. Delay: 0.0974891185760498
[DEBUG, 1509186279.0597386]: Recording frame #290. Delay: 0.0818936824798584
[DEBUG, 1509186279.071748]: Recording frame #291. Delay: 0.05588054656982422
[DEBUG, 1509186279.0801227]: Recording frame #292. Delay: 0.03277730941772461
[DEBUG, 1509186279.144447]: Recording frame #293. Delay: 0.04613804817199707
[DEBUG, 1509186279.1516678]: Recording frame #294. Delay: 0.02451324462890625
[DEBUG, 1509186279.1595383]: Recording frame #295. Delay: 0.015575408935546875
[DEBUG, 1509186279.2825294]: Recording frame #296. Delay: 0.10502147674560547
[DEBUG, 1509186279.2938366]: Recording frame #297. Delay: 0.07861161231994629
[DEBUG, 1509186279.3045666]: Recording frame #298. Delay: 0.054247379302978516
[DEBUG, 1509186279.315014]: Recording frame #299. Delay: 0.03310656547546387
[DEBUG, 1509186279.3794527]: Recording frame #300. Delay: 0.04190516471862793
[DEBUG, 1509186279.3851302]: Recording frame #301. Delay: 0.012087821960449219
[DEBUG, 1509186279.3912635]: Recording frame #302. Delay: 0.012063980102539062
[DEBUG, 1509186279.5074048]: Recording frame #303. Delay: 0.09996509552001953
[DEBUG, 1509186279.5136814]: Recording frame #304. Delay: 0.06619882583618164
[DEBUG, 1509186279.5210192]: Recording frame #305. Delay: 0.029330968856811523
[DEBUG, 1509186279.5281851]: Recording frame #306. Delay: 0.021097660064697266
[DEBUG, 1509186279.647394]: Recording frame #307. Delay: 0.10116338729858398
[DEBUG, 1509186279.6569982]: Recording frame #308. Delay: 0.07770085334777832
[DEBUG, 1509186279.6640759]: Recording frame #309. Delay: 0.05274462699890137
[DEBUG, 1509186279.6741872]: Recording frame #310. Delay: 0.0273129940032959
[DEBUG, 1509186279.7417538]: Recording frame #311. Delay: 0.05173134803771973
[DEBUG, 1509186279.7452803]: Recording frame #312. Delay: 0.013629436492919922
[DEBUG, 1509186279.7486594]: Recording frame #313. Delay: 0.007193326950073242
[DEBUG, 1509186279.8514862]: Recording frame #314. Delay: 0.07674694061279297
[DEBUG, 1509186279.8628976]: Recording frame #315. Delay: 0.048708438873291016
[DEBUG, 1509186279.8705213]: Recording frame #316. Delay: 0.019716978073120117
[DEBUG, 1509186279.9794426]: Recording frame #317. Delay: 0.09268832206726074
[DEBUG, 1509186279.98943]: Recording frame #318. Delay: 0.07775521278381348
[DEBUG, 1509186280.00007]: Recording frame #319. Delay: 0.05268502235412598
[DEBUG, 1509186280.0073369]: Recording frame #320. Delay: 0.028421878814697266
[DEBUG, 1509186280.120632]: Recording frame #321. Delay: 0.09472870826721191
[DEBUG, 1509186280.1331058]: Recording frame #322. Delay: 0.08727717399597168
[DEBUG, 1509186280.1451204]: Recording frame #323. Delay: 0.06538605690002441
